timeStamp,UIWaveMakerMode,UIWaveMakerPos,UIWaveMakerHeight,UIWaveMakerFrequency,UIWaveMakerSigH,UIWaveMakerPeakF,UIWaveMakergamma,UIWecMode,UIWecTorque,UIWeckP,UIWeckD,UIWecSigH,UIWecPeakF,UIWecgamma,probe1,probe2,waveMakerPos,waveMakerDebugData,wecPos,wecTau,wecPower,wecVel
33510,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004966072,0.18297322,-0.003215625,-0.0063568284,-0.0018408204,3.4983215E-5,3.2794123E-8,-0.007812505
33551,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0065571433,0.1845643,-0.017990625,-0.013302486,-0.0016796875,3.2184485E-5,-0.0,0.0
33589,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036642863,0.18495001,-0.019934373,-0.019987922,-9.7167975E-4,4.197645E-6,-3.0746662E-7,0.014648436
33629,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011571425,0.1838893,-0.019790623,-0.018649392,-9.765625E-5,3.2184485E-5,-1.2092826E-7,0.028808596
33666,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.001494643,0.18340716,-0.014340624,-0.014304329,7.910157E-4,1.5393009E-5,-9.900502E-7,0.030761724
33705,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.005641072,0.18278037,-6.3125E-4,2.2955635E-4,0.0014892579,4.6177684E-5,-3.15677E-7,0.020507816
33743,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0074250004,0.18162322,0.0070687495,0.010464389,0.0016845703,3.2184485E-5,-0.0,0.004394527
33780,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.009691073,0.18090001,0.01485,0.01632431,0.0014404297,1.819129E-5,3.4573145E-7,-0.010742177
33818,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.010366073,0.17887501,0.019543748,0.019553611,7.958985E-4,1.5393009E-5,4.2635838E-7,-0.023437502
33853,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.009739286,0.17284822,0.020159375,0.019631216,-3.5644532E-4,3.2184485E-5,6.238378E-7,-0.040527347
33891,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0021696426,0.17328216,0.0114406245,0.010792505,-0.0018017578,4.0580224E-5,1.5872232E-6,-0.049316406
33931,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-5.7857216E-4,0.17530715,0.0039968747,0.0032964863,-0.004145508,1.3993645E-6,1.6247935E-6,-0.040039048
33973,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,8.196423E-4,0.17699465,-0.0037749999,-0.0047238665,-0.004296875,1.2593832E-5,6.832991E-10,-4.882924E-4
34013,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0026035714,0.1791643,-0.011593749,-0.014032073,-0.003935547,3.4983215E-5,-1.3528488E-7,0.010742154
34052,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0027964283,0.17935714,-0.020028124,-0.019997671,-9.3261723E-4,4.8976413E-5,-1.5031845E-6,0.042968735
34094,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0030375,0.17858572,-0.019612499,-0.018266806,7.3730474E-4,1.5393009E-5,-2.213602E-7,0.05712891
34135,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-7.23214E-4,0.17868215,-0.014134374,-0.013589564,0.0019775392,2.0990019E-5,-5.261283E-7,0.03417969
34182,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,4.8214104E-5,0.18239465,2.5E-5,-0.006724329,0.0023095703,6.9968223E-6,-5.124487E-8,0.0024413923
34232,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014464289,0.18167141,0.0077531245,0.008976771,0.0010302735,6.9968223E-6,1.3275759E-6,-0.012207031
34269,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029892859,0.18306966,0.015484374,0.016877715,-0.0015576172,3.4983215E-5,3.1431037E-7,-0.044921875
34309,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015910715,0.1812375,0.020265624,0.019415643,-0.002607422,2.6587477E-5,1.2852191E-6,-0.038085938
34351,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-2.8928532E-4,0.1812375,0.017025,0.015963858,-0.0029931641,3.2184485E-5,1.5578586E-7,-0.0058593694
34391,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0039535714,0.18470892,0.0035343748,0.009939057,-0.002998047,4.0580224E-5,-0.0,0.0
34431,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.005544643,0.18644464,-0.0042406246,-0.0056884554,-0.001591797,1.3993645E-6,-9.510991E-7,0.023437502
34478,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.007569643,0.18499823,-0.0121312495,-0.014722739,-4.4433595E-4,3.4983215E-5,-5.192954E-8,0.037109375
34522,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0057375003,0.18287678,-0.0200875,-0.01886063,5.761719E-4,3.2184485E-5,-1.1444704E-6,0.032714844
34565,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004580357,0.17824821,-0.019540625,-0.017838243,0.0013525392,1.819129E-5,-0.0,0.022460945
34608,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,8.6785696E-4,0.17685002,-0.013506249,-0.01284217,0.00109375,5.457387E-5,3.730636E-7,-0.020507816
34649,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-9.160718E-4,0.17603037,5.03125E-4,0.0022172292,-0.0010449219,1.819129E-5,1.94526E-6,-0.03564453
34693,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028928577,0.17501788,0.0082375,0.009856746,-0.0021533205,4.33794E-5,6.395373E-7,-0.03515624
34741,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-9.1607135E-4,0.1755,0.0196875,0.017391508,-0.0027929689,4.0580224E-5,7.8370965E-7,-0.0180664
34787,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0014464285,0.1785375,0.020074999,0.019153971,-0.0027392579,-9.795103E-6,0.0,-9.7656157E-4
34831,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0054482142,0.1839375,0.0165625,0.015346576,-0.0018847657,5.737215E-5,3.204453E-7,0.032714847
34879,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.007087499,0.18755358,0.0028718747,0.0013189635,5.46875E-4,1.2593832E-5,-2.2411E-6,0.039062504
34928,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0097875,0.1893375,-0.0048875,-0.0066350005,0.0015673828,3.4983215E-5,-3.6281054E-7,0.02880859
34974,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.008775,0.19112143,-0.018884374,-0.013520671,0.0019140625,3.7781945E-5,-2.733061E-7,0.0078124925
35016,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0041464283,0.18895179,-0.020128123,-0.01986835,0.001069336,3.4983215E-5,1.1068928E-6,-0.029296871
35060,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.9285697E-4,0.18075538,-0.013228124,-0.017366095,-0.002216797,2.9385757E-5,1.7764916E-6,-0.050781254
35107,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029410706,0.17901966,-0.0065812496,-0.0048153577,-0.003911133,3.2184485E-5,1.6357312E-6,-0.05566408
35153,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.005689285,0.17660895,0.0012625,0.0032030211,-0.005063477,2.37883E-5,9.586194E-7,-0.02978514
35197,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.010462499,0.17660895,0.016637499,0.016489848,-0.005239258,-4.1980934E-6,-0.0,-0.0053711236
35248,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.004483928,0.17858572,0.019678123,0.019960886,-0.0039697266,2.9385757E-5,1.8243655E-7,0.043457
35301,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18051429,0.016162498,0.014685564,9.765626E-6,9.795103E-6,-1.7361704E-6,0.059082035
35352,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0050625005,0.18846966,0.009815625,0.008163386,0.0032177735,1.819129E-5,-5.5001806E-7,0.05615235
35398,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004869643,0.19073573,-0.0056468747,-0.0075646834,0.0033984378,2.37883E-5,-0.0,0.031249994
35449,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.003326786,0.19083215,-0.018953124,-0.014237604,0.0014941407,2.37883E-5,6.6207633E-7,-0.027832016
35499,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0016392864,0.18171963,-0.020221874,-0.01972944,-2.685547E-4,5.457387E-5,1.4403074E-6,-0.060546882
35552,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.002748214,0.17771786,-0.01301875,-0.011255483,-0.0037695314,5.1774692E-5,3.2243352E-6,-0.059082035
35603,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0067499997,0.17395714,-0.005940625,-0.0038465154,-0.0053906254,4.33794E-5,1.5673976E-6,-0.030273432
35649,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038089287,0.17376429,0.009699999,0.011538448,-0.005395508,2.37883E-5,-0.0,-0.0073242467
35703,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-5.7857146E-4,0.17713931,0.019675,0.017033419,-0.0032177735,3.4983215E-5,-8.014608E-7,0.033691388
35755,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.008341072,0.18128572,0.020009374,0.018485516,3.6621097E-4,2.9385757E-5,-1.8448179E-6,0.05273437
35809,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.014126787,0.18644466,0.009446874,0.007243811,0.0019970704,2.9385757E-5,-1.992407E-6,0.0600586
35861,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.015669644,0.19251963,-0.0061124996,-6.716701E-4,0.0029150392,2.9385757E-5,-5.1654604E-7,0.017578108
35913,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.010751787,0.19358036,-0.013890625,-0.014920211,0.0017529298,3.2184485E-5,6.6003173E-7,-0.02246094
35972,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0044839284,0.19025357,-0.020231249,-0.0199366,0.0010400391,3.2184485E-5,8.718409E-7,-0.021484368
36028,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0019767857,0.18456428,-0.012487499,-0.010417158,-8.984375E-4,9.795103E-6,9.900502E-7,-0.030761722
36079,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019285714,0.18273215,-0.0054781246,-0.002863132,-0.0029150392,-1.3993645E-6,3.4914186E-7,-0.03564453
36133,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012535716,0.18065894,0.010165624,0.012336651,-0.0035644532,4.0580224E-5,-1.8448665E-7,-0.014648447
36190,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0034714285,0.18273215,0.019809375,0.019905021,-0.0034570314,4.33794E-5,-0.0,0.0
36243,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.005014286,0.18355179,0.014746875,0.019067418,-0.0013623048,1.3993645E-6,-1.2920626E-6,0.029785164
36293,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0061232145,0.18711965,0.0089093745,0.0063072164,0.0012792969,9.795103E-6,-6.012895E-8,0.042968754
36345,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.003326786,0.18716787,-0.0066968747,-0.009366493,0.0020361328,2.6587477E-5,-3.6896506E-7,0.01757812
36401,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0024107147,0.18475716,-0.019356249,-0.015565098,0.0018066408,1.5393009E-5,-0.0,0.0
36459,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-8.1964285E-4,0.1798875,-0.020193748,-0.019832507,3.2714845E-4,1.3993645E-6,3.2319295E-7,-0.020996086
36514,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037607145,0.17766964,-0.012028124,-0.009557436,-0.0016406251,1.5393009E-5,2.2548356E-7,-0.032226566
36572,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031339284,0.1771875,0.0030187499,0.0061090523,-0.0026416017,9.795103E-6,5.86243E-7,-0.032226577
36629,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-7.714286E-4,0.17805536,0.0181625,0.017990619,-0.0035742188,3.4983215E-5,1.9131043E-8,-0.020019548
36690,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011571428,0.17853752,0.01945,0.018742582,-0.0029541017,2.9385757E-5,-0.0,0.0
36747,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002217857,0.1811893,0.014684374,0.014485381,-5.664063E-4,4.0580224E-5,-9.3265356E-7,0.031738285
36806,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0026517857,0.18345536,3.1874998E-4,-0.0026545804,0.0018603517,1.2593832E-5,-1.1424306E-6,0.04296875
36866,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.005496429,0.18519108,-0.015299999,-0.016169269,0.0019091797,2.37883E-5,-0.0,0.0
36924,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.003182143,0.18364823,-0.020246875,-0.019679643,1.7578126E-4,4.197645E-6,5.329497E-7,-0.025390625
36980,2,0.0,0.02,2.144737,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-4.8214282E-4,0.17559643,-0.011703125,-0.01101115,-0.0021435549,1.5393009E-5,1.0904872E-6,-0.03710938
37031,2,0.0,0.02,2.3223684,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025071425,0.17333035,0.00365625,0.0070476597,-0.0030712893,-9.795103E-6,5.240652E-7,-0.028808579
37087,2,0.0,0.02,2.3223684,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021214285,0.17289641,0.018515624,0.018403888,-0.0036572267,2.9385757E-5,-1.7696226E-7,-0.0180664
37147,2,0.0,0.02,2.3223684,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012535711,0.17405355,0.019893749,-0.010165941,-0.002553711,6.0170878E-5,-3.5871287E-7,0.012207031
37201,2,0.0,0.02,2.3223684,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014946432,0.17463215,0.010403125,0.006720141,1.5625001E-4,2.9385757E-5,-1.9881426E-7,0.047363285
37254,2,0.0,0.02,2.3223684,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,5.785713E-4,0.17800716,0.015949998,0.019573716,0.0015673828,1.819129E-5,-1.0686151E-6,0.04492188
37313,2,0.0,0.02,2.3223684,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0012053571,0.18181607,0.018753124,0.015692959,0.0023876955,3.4983215E-5,-0.0,0.025390625
37370,2,0.0,0.02,2.3223684,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-6.267857E-4,0.18104465,0.0038281248,0.008956025,0.001225586,2.9385757E-5,7.174294E-7,-0.020507816
37424,2,0.0,0.02,2.3223684,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.005351785,0.17699464,-0.0039406247,-0.007988613,-5.517578E-4,1.2593832E-5,8.322139E-7,-0.028320314
37480,2,0.0,0.02,2.3223684,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.008341071,0.17569286,-0.019446874,-0.019197706,-0.002451172,-1.5392561E-5,-2.726176E-7,-0.02783203
37536,2,0.0,0.02,2.3223684,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0076660714,0.1740536,-0.016771873,-0.014807886,-0.0030371095,3.7781945E-5,8.1308536E-7,-0.01660157
37592,2,0.0,0.02,2.3223684,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0041464283,0.17627145,-0.0022437498,8.339542E-4,-0.003183594,-1.3993645E-6,1.4758558E-7,-0.0039062463
37655,2,0.0,0.02,2.3223684,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011571429,0.18374465,0.013234374,0.00922478,-0.0018310548,3.7781945E-5,2.8014611E-8,0.020019524
37713,2,0.0,0.02,2.3223684,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.00405,0.18702321,0.0205375,0.019535007,2.1972657E-4,3.2184485E-5,-1.2544787E-6,0.033203125
37772,2,0.0,0.02,2.3223684,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0067982143,0.18851787,0.016265625,0.013856259,0.0011181642,2.9385757E-5,-9.907282E-7,0.024414062
37829,2,0.0,0.02,2.3223684,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0050142854,0.19035003,0.0010749999,-0.0021941296,5.761719E-4,6.9968223E-6,-0.0,-0.005859381
37890,2,0.0,0.02,2.3223684,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0017839286,0.18880716,-0.014512499,-0.01667027,-6.494141E-4,4.6177684E-5,3.792142E-7,-0.018066406
37948,2,0.0,0.02,2.3223684,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017357145,0.18538395,-0.019096874,-0.019165667,-0.0023876955,4.0580224E-5,7.140191E-7,-0.026855467
38004,2,0.0,0.02,2.3223684,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.003760714,0.18331072,-0.007884375,-0.0051293937,-0.0030468751,3.4983215E-5,2.3982417E-7,-0.030273456
38061,2,0.0,0.02,2.3223684,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038571428,0.18234643,0.0077499994,0.011555445,-0.0032666018,2.37883E-5,2.3914367E-7,-0.0068359543
38114,2,0.0,0.02,2.3223684,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019285714,0.18340716,0.02080625,0.017384686,-9.277344E-4,4.33794E-5,-7.6661496E-7,0.032226555
38169,2,0.0,0.02,2.3223684,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0028928572,0.18485358,0.018993748,0.018730475,0.0023681642,2.37883E-5,-1.3009226E-6,0.0546875
38229,2,0.0,0.02,2.3223684,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0054000006,0.18630001,0.0070249997,0.00661607,0.0034033204,1.5393009E-5,-1.5721969E-6,0.028808601
38288,2,0.0,0.02,2.3223684,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004001786,0.18813214,-0.008571875,-0.012640495,0.0032226564,3.4983215E-5,7.3313765E-7,0.0
38351,2,0.0,0.02,2.3223684,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0025071425,0.18625179,-0.020846874,-0.019998748,0.0016064454,4.197645E-6,6.8326614E-7,-0.025390625
38409,2,0.0,0.02,2.3223684,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.6428563E-4,0.18441966,-0.01400625,-0.0129823545,-0.0016308594,2.37883E-5,2.1316166E-7,-0.05078125
38469,2,0.0,0.02,2.3223684,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-3.3750013E-4,0.1838893,0.0017281249,0.0033644335,-0.0055908207,-9.795103E-6,3.672539E-6,-0.061035156
38528,2,0.0,0.02,2.3223684,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.004001786,0.18157502,0.0172875,0.013671622,-0.0069482424,2.37883E-5,1.0686259E-6,-0.03320314
38584,2,0.0,0.02,2.3223684,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.002169643,0.1798875,0.020543749,0.019967237,-0.004487305,4.0580224E-5,-3.9835402E-7,0.038085926
38639,2,0.0,0.02,2.3223684,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0016874997,0.18080357,0.0131375,0.011913292,7.666016E-4,2.0990019E-5,-2.090129E-6,0.07861329
38694,2,0.0,0.02,2.3223684,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0025553568,0.18432322,-0.0024406249,-0.0046994593,0.0048828125,3.7781945E-5,-2.424899E-6,0.08251954
38754,2,0.0,0.02,2.3223684,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.642839E-5,0.18485358,-0.01806875,-0.01903354,0.0051025394,-2.098957E-5,-7.242795E-8,0.04492188
38817,2,0.0,0.02,2.3223684,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-9.160718E-4,0.18278036,-0.01806875,-0.016911779,0.0031982423,2.6587477E-5,-5.4318684E-7,-0.025878893
38880,2,0.0,0.02,2.3223684,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020250003,0.18249108,-0.004475,-0.0026372091,1.4648438E-4,2.37883E-5,1.298217E-6,-0.048828136
38941,2,0.0,0.02,2.3223684,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.004146429,0.1825875,0.011184375,0.013534623,-0.0030566407,4.6177684E-5,1.6029385E-6,-0.049804695
39000,2,0.0,0.02,2.3223684,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0046767863,0.18282858,0.020293748,0.019625608,-0.005136719,1.819129E-5,9.989229E-7,-0.041992195
39061,2,0.0,0.02,2.3223684,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019285716,0.18331072,0.017771874,0.01614434,-0.0048193363,3.4983215E-5,6.149473E-9,-4.882924E-4
39119,2,0.0,0.02,2.3223684,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0017839285,0.18485358,0.0035781248,0.0012791152,-0.0015869142,6.9968223E-6,-1.6657985E-6,0.051757812
39178,2,0.0,0.02,2.3223684,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0013982143,0.18750535,-0.011996875,-0.014507296,0.002529297,3.7781945E-5,-1.9370495E-6,0.065917976
39234,2,0.0,0.02,2.3223684,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-4.8214267E-4,0.18687859,-0.0199875,-0.019865483,0.003730469,-5.457387E-5,-8.8960775E-7,0.030273432
39295,2,0.0,0.02,2.3223684,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029410715,0.18374464,-0.010390624,-0.008396272,0.0028466799,-9.795103E-6,7.8370965E-7,-0.0180664
39350,2,0.0,0.02,2.3223684,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049178572,0.18278036,0.005134375,0.0085582305,0.0022998047,3.2184485E-5,3.1088624E-7,-0.01708984
39409,2,0.0,0.02,2.3223684,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0054482142,0.18205714,0.0201125,0.019362668,5.273438E-4,2.0990019E-5,8.943843E-7,-0.023437502
39467,2,0.0,0.02,2.3223684,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037607145,0.18200894,0.016728124,0.016253926,-0.0028613282,1.5393009E-5,1.1478918E-6,-0.054687507
39533,2,0.0,0.02,2.3223684,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0012535716,0.18461251,0.009678124,0.0071372963,-0.0050244145,7.976198E-5,7.440955E-7,-0.048339833
39589,2,0.0,0.02,2.3223684,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.003326786,0.1866375,-0.005875,-0.009770084,-0.0035888674,6.9968223E-6,-0.0,0.0
39648,2,0.0,0.02,2.3223684,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0035678577,0.18716785,-0.020521874,-0.019658405,0.0010009767,1.3993645E-6,-7.508942E-7,0.076660156
