timeStamp,UIWaveMakerMode,UIWaveMakerPos,UIWaveMakerHeight,UIWaveMakerFrequency,UIWaveMakerSigH,UIWaveMakerPeakF,UIWaveMakergamma,UIWecMode,UIWecTorque,UIWeckP,UIWeckD,UIWecSigH,UIWecPeakF,UIWecgamma,probe1,probe2,waveMakerPos,waveMakerDebugData,wecPos,wecTau,wecPower,wecVel
34549,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,-0.0024589282,0.18253927,-0.008309375,-0.007083187,-0.003286133,2.728689E-4,1.2000166E-5,-0.044433586
34592,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,-0.0046767853,0.18287678,-4.625E-4,4.222379E-4,-0.004399414,1.2593832E-5,1.708118E-7,-0.025878893
34635,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,-0.0043875,0.18311787,0.014431249,0.014169264,-0.003886719,-9.375473E-5,-2.890182E-7,0.022949185
34678,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,-0.0036642856,0.18360001,0.018721875,0.019262046,-0.0028369143,-9.375473E-5,3.1129514E-6,0.03320314
34721,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,-2.8928547E-4,0.18360001,0.018524999,0.019877946,5.419922E-4,-2.7566717E-4,1.4255634E-5,0.051757812
34765,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,0.0013982143,0.18451607,0.0140625,0.0127909575,0.0023681642,-2.3648632E-4,1.5479356E-5,0.056152336
34809,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,0.0013982144,0.18716785,0.0071156244,0.0061165374,0.0035400393,-7.9761536E-5,7.390196E-6,0.031249994
34855,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,0.0029892859,0.1869268,-0.0085125,-0.0014485521,0.0034521485,7.976198E-5,2.0498095E-7,4.8826914E-4
34898,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,0.0022178572,0.18601072,-0.015015624,-0.014875169,0.0029248048,1.21741126E-4,1.4020667E-6,-0.017578132
34941,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,4.821432E-4,0.18220179,-0.019074999,-0.019512778,6.2011724E-4,1.8611054E-4,3.8044095E-6,-0.031249994
34990,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,-0.0015428569,0.1798875,-0.018175,-0.01710263,-9.179688E-4,2.392846E-4,8.814806E-6,-0.047363285
35035,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,-0.0065089287,0.17868215,-0.013353124,-0.011982523,-0.0036425784,1.3013731E-4,1.0865955E-5,-0.04541017
35080,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,-0.0070875,0.17892322,0.0016624999,0.0024705827,-0.00421875,4.0580224E-5,1.8427644E-6,-0.014160154
35129,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,-0.0053035715,0.17882678,0.009446874,0.009710235,-0.0034912112,-1.2733859E-4,-0.0,0.0
35175,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,-0.0018803567,0.1798875,0.019515624,0.015541507,-0.0024414062,-5.737215E-5,4.2902166E-6,0.03369141
35219,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,8.678568E-4,0.18138215,0.020115623,0.019546298,7.03125E-4,-2.3088887E-4,2.68932E-6,0.046875004
35265,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,0.004049999,0.18470894,0.012584375,0.011149193,0.0023095703,-1.9450628E-4,1.1161129E-5,0.048339833
35309,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,0.008341071,0.18702324,0.0050749998,0.004130064,0.0033691407,5.1774692E-5,4.5587412E-6,0.023437502
35358,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,0.008678571,0.1919411,-0.010437499,-0.0034842077,0.003022461,7.1365794E-5,5.5617414E-7,-0.010742201
35410,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,0.0071357144,0.19107322,-0.016284375,-0.016166294,0.0023925782,4.33794E-5,1.6029412E-6,-0.022460917
35465,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,0.003182143,0.18514287,-0.019675,-0.019859958,-4.8828126E-5,2.5047953E-4,6.896892E-6,-0.03369142
35515,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,-0.0035678565,0.18225,-0.016703123,-0.015948301,-0.0030322268,2.4208333E-4,1.3331185E-5,-0.053222653
35565,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,-0.004821428,0.18008037,-0.0040562497,-0.0031220512,-0.0044726566,1.02150916E-4,7.446901E-6,-0.030761724
35616,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,-0.005882143,0.17959821,0.011424999,0.0044929283,-0.0042382814,-3.4983215E-5,-9.736569E-7,-0.005859416
35667,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,-0.0035678572,0.17762144,0.016778124,0.016751545,-0.0021044924,-1.8331181E-4,1.0248988E-6,0.029296871
35719,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,-0.0012535715,0.17863393,0.019834373,0.019010322,-4.4433595E-4,-2.3648632E-4,9.666834E-6,0.05273437
35768,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,0.0041464297,0.18519107,0.0164875,0.015306828,0.0029296877,-1.3293604E-4,1.3394733E-5,0.05664063
35814,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,0.0060267868,0.18895179,0.0030374997,0.0021019464,0.0034765627,-1.5392561E-5,1.7525746E-6,0.013183593
35868,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,0.006460714,0.19092858,-0.012206249,-0.0054840916,0.0031591798,7.1365794E-5,3.143013E-7,-0.0043945387
35916,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,0.0028446428,0.18851785,-0.017403124,-0.01728939,0.0016748047,1.4413096E-4,1.3590162E-6,-0.019042963
35966,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,7.23214E-4,0.18610714,-0.019896874,-0.018666659,4.4921876E-4,2.4488205E-4,5.841245E-6,-0.040527347
36018,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,-0.0020732146,0.18610714,-0.015462499,-0.014628527,-0.0021728517,1.5252625E-4,9.685276E-6,-0.03955078
36069,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,-0.004339286,0.18499823,-0.00218125,-0.0010786904,-0.003417969,8.256026E-5,3.8727367E-6,-0.025390625
36121,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,-0.004532143,0.18311787,0.0131749995,0.006465071,-0.0032763674,1.819129E-5,-7.994139E-8,-0.006835931
36176,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,-0.0046767863,0.18432322,0.017853124,0.01778223,-0.0017333985,-1.6092243E-4,-3.552987E-7,0.019531256
36230,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,1.9285735E-4,0.18326251,0.0192125,0.018271714,8.056641E-4,-1.7771436E-4,6.050306E-6,0.037597656
36287,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,0.0024589293,0.18340716,0.00890625,0.013908457,0.0019726562,-9.375473E-5,6.1760334E-6,0.044433597
36332,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,0.0031339289,0.18273216,0.0010875,5.358644E-5,0.0025195314,3.2184485E-5,1.2818039E-6,0.013671885
36383,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,0.0011571429,0.1824911,-0.013815625,-0.013832619,0.0018359376,3.7781945E-5,2.5144107E-7,-0.0078124925
36438,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,-6.267851E-4,0.17993572,-0.020221874,-0.018229635,0.0011083985,1.3013731E-4,1.7662363E-6,-0.016113302
36498,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,-0.0018321425,0.17651251,-0.019343749,-0.017831467,-0.001069336,1.9730501E-4,4.448053E-6,-0.03417969
36549,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,-0.0043392857,0.17684999,-0.008115625,-0.006565057,-0.0029150392,2.3368714E-4,6.551146E-6,-0.03320314
36603,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,-0.0053035715,0.17993572,0.0075843744,0.00837151,-0.0029248048,2.9385757E-5,1.4006793E-7,-0.0024413923
36658,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,-0.01470536,0.18075535,0.01884375,0.0145549085,-0.0022607422,-9.375473E-5,9.429312E-8,0.008300762
36716,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,-0.010944644,0.17858572,0.020253124,0.019809328,-5.371094E-5,-1.6372115E-4,2.9756134E-6,0.031738274
36767,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,-0.006750001,0.18036965,0.013931249,0.012362007,0.002426758,-1.4692923E-4,6.715126E-6,0.04101563
36822,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,-0.0059303585,0.18364821,-8.999999E-4,-0.001996748,0.0028515626,1.2593832E-5,1.2134789E-6,0.007812516
36878,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,-0.00515893,0.18316607,-0.0087468745,-0.009290225,0.0023632813,9.375473E-5,8.335831E-7,-0.009765616
36936,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,-0.008630358,0.18273215,-0.01916875,-0.018977547,8.3496096E-4,8.815727E-5,1.8311476E-6,-0.019531256
36989,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,-0.001639286,0.17906788,-0.0181625,-0.016807238,-0.0017041017,2.3648632E-4,3.486689E-6,-0.03955078
37045,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,-0.0037607148,0.18128571,-0.005915625,-0.0045930278,-0.0034375002,1.6092243E-4,8.614605E-6,-0.03125002
37102,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,-0.003230357,0.18012857,0.0097125,0.0030175762,-0.0035302737,1.819129E-5,-0.0,0.0
37161,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,-6.267857E-4,0.18061072,0.015815625,0.015883362,-0.0023242189,-7.1365794E-5,-2.931213E-7,0.016113278
37219,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,7.714291E-4,0.17897144,0.020118749,0.01942179,2.3437501E-4,-1.581237E-4,2.718033E-6,0.038085938
37273,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,0.0054000006,0.18070714,0.012421874,0.01068491,0.0026806642,-2.0849948E-4,8.989035E-6,0.04492188
37332,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,0.0051107146,0.18316607,-0.0029,-0.0040284833,0.0026123049,3.2184485E-5,0.0,0.0
37389,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,0.0025071427,0.18311787,-0.01644375,-0.016487686,0.0014501953,1.07748376E-4,2.3395007E-6,-0.01562501
37444,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,2.8928526E-4,0.17824821,-0.020137498,-0.01952434,4.638672E-4,1.6372115E-4,3.863854E-6,-0.03173828
37504,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,-0.0030375004,0.1778625,-0.016528124,-0.015607521,-0.0017041017,2.392846E-4,5.7558223E-6,-0.035156254
37558,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,-0.004291072,0.17819999,-0.00388125,-0.0025721104,-0.0028564455,1.049492E-4,5.7250686E-6,-0.02392577
37614,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,-0.0037607148,0.17829643,0.011653125,0.011901243,-0.0024462892,1.2593832E-5,-0.0,0.0
37674,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,9.6428485E-5,0.17979108,0.020074999,0.019984476,-9.13086E-4,-6.296961E-5,8.028379E-7,0.022949232
37734,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,0.0028446428,0.18123749,0.01640625,0.014945937,0.0013623048,-1.8331181E-4,3.945863E-6,0.03808594
37791,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.004736842,0.0,0.0,0.0,0.0045803576,0.18601072,0.0028874998,0.008894319,0.0022216798,-8.5358544E-5,2.4597575E-6,0.023437502
37847,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,0.0038089282,0.18649288,-0.0048812497,-0.0060152994,0.0022558596,4.8976413E-5,4.1677943E-8,4.8826914E-4
37908,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,9.160711E-4,0.18620357,-0.017524999,-0.017560354,0.0014843751,5.737215E-5,4.0654268E-7,-0.008300785
37972,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,-0.0021696433,0.18278036,-0.019809375,-0.018459467,6.0058595E-4,2.9525784E-4,1.6808249E-6,-0.029296877
38029,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,-0.003519643,0.18441965,-0.00973125,-0.00796173,-0.0016796875,4.1000213E-4,1.4502297E-5,-0.036621094
38089,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,-0.0037607145,0.18470894,0.0059812497,0.0069865026,-0.003027344,1.3293604E-4,3.0815254E-6,-0.010742201
38149,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,-0.00135,0.18543217,0.018037498,0.018028334,-0.0025146485,-1.1054666E-4,-1.0365096E-6,0.018066425
38208,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,0.007232143,0.1869268,0.01910625,0.018041065,-6.445313E-4,-2.7846592E-4,8.910456E-6,0.033691403
38268,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,0.009932144,0.1900607,0.00859375,0.0070117316,0.0018115236,-3.456336E-4,1.4315087E-5,0.03564453
38326,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,0.008533929,0.18890357,-0.0070687495,-0.007939701,0.002607422,4.0580224E-5,0.0,0.0
38387,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,0.007183929,0.18808393,-0.018509375,-0.014225825,0.001958008,1.9730501E-4,1.5462294E-6,-0.015136716
38445,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,0.0028446424,0.18167144,-0.020153124,-0.0198691,9.277344E-5,4.0720386E-4,9.918277E-6,-0.024414062
38505,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,-0.0067499997,0.1798393,-0.0138625,-0.012729913,-0.002163086,3.0925105E-4,1.5508742E-5,-0.036621094
38566,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,-0.006701785,0.17791072,-3.125E-6,0.0015246933,-0.0029296877,2.1689522E-4,4.983048E-6,-0.016113278
38622,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,-0.005351786,0.17776608,0.014971875,0.014929017,-0.0019482423,-9.375473E-5,-6.763782E-8,0.016113278
38685,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,-0.0010607145,0.17776607,0.020243749,0.019725185,2.4414063E-5,-2.4488205E-4,5.4292195E-6,0.028320322
38740,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,0.0035678572,0.1815268,0.01365625,0.011921694,0.0020703126,-3.4843234E-4,1.2995015E-5,0.035156254
38801,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,0.0054,0.1865893,-0.001203125,-0.0025453912,0.002192383,-2.098957E-5,3.8536098E-7,0.0019531231
38863,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,5.303569E-4,0.18871073,-0.015403124,-0.015591549,0.0014794923,8.256026E-5,2.767234E-7,-0.0073242234
38920,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,-0.004821428,0.18673393,-0.020159375,-0.019529354,-5.273438E-4,3.0925105E-4,6.7779756E-6,-0.03125
38985,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,-0.0077625,0.18509467,-0.012821875,-0.016503224,-0.0016308594,3.9041194E-4,1.2519451E-5,-0.035156254
39041,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,-0.0111374995,0.18470894,0.002146875,0.0035622437,-0.0028515626,7.416453E-5,2.0094817E-6,-0.008300785
39101,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,-0.013692858,0.184275,0.009906249,0.0106609035,-0.0024414062,-7.4164076E-5,-5.466131E-7,0.0
39163,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,-0.004676786,0.18321428,0.019709375,0.01941566,-8.740235E-4,-2.3088887E-4,1.7020077E-6,0.02294922
39224,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,0.0025553573,0.17959821,0.017290624,0.01590152,0.0012988282,-3.1204976E-4,8.455404E-6,0.036621097
39286,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,3.857144E-4,0.18495002,0.0045124996,0.0030451675,0.002192383,-1.5532497E-4,5.8760775E-6,0.019531243
39345,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,0.0010607145,0.186975,-0.01094375,-0.0115158735,0.0018164064,2.37883E-5,1.1478869E-7,-0.0039062696
39409,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,9.160716E-4,0.18490179,-0.019803124,-0.019636322,5.1269535E-4,2.196944E-4,1.5106959E-6,-0.016113278
39472,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,-0.0061714295,0.17916429,-0.016309375,-0.015256934,-0.0014355469,3.4563316E-4,9.567755E-6,-0.032714847
39536,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,-0.0077625006,0.18094823,-0.00366875,-0.002025013,-0.002426758,2.196944E-4,5.890423E-6,-0.0180664
39597,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,-0.003278572,0.17757322,0.011928124,0.012340796,-0.001958008,-1.3993645E-6,-2.323074E-8,9.7656157E-4
39658,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,-3.8571487E-4,0.17709108,0.020103125,0.019805834,-6.152344E-4,-1.9730501E-4,2.7979695E-6,0.019042974
39714,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,0.004869643,0.17554823,0.01618125,0.014572016,0.0013134766,-2.6727098E-4,6.2621225E-6,0.031738285
39775,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,0.0016392857,0.18070716,0.0025,9.990348E-4,0.002011719,-1.3013731E-4,3.8741114E-6,0.014648436
39839,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,2.410713E-4,0.18326251,-0.0126749985,-0.013131685,0.0016357423,1.07748376E-4,9.224145E-8,-0.0043945387
39911,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,-0.0044839284,0.18167143,-0.020131249,-0.019922229,2.5390627E-4,2.4208333E-4,2.2773181E-6,-0.016113278
39966,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,0.0030857148,0.17704287,-0.015121874,-0.0138513865,-0.0017626954,3.344387E-4,9.431791E-6,-0.033203125
40027,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,1.9285754E-4,0.17935716,-0.0016124999,2.7616508E-5,-0.002661133,2.0849993E-4,5.5344485E-6,-0.017578132
40084,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,0.007183928,0.17998394,0.0136375,0.013888754,-0.0020458985,-4.058067E-5,-3.0747806E-8,0.0043945387
40140,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,0.006894643,0.18056253,0.020262498,0.01998638,-3.808594E-4,-2.1689567E-4,4.1569824E-6,0.025390625
40201,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,0.0045321425,0.17742857,0.014865625,0.013090716,7.0800784E-4,-2.8686164E-4,9.986604E-6,0.035156254
40266,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,0.008051786,0.18162322,5.125E-4,0.0064891903,0.0020703126,-1.18942844E-4,2.3757107E-6,0.009277347
40326,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,-0.0042428575,0.18133393,-0.014209374,-0.0146091655,0.0019287111,1.1054666E-4,-3.8262087E-8,-0.0029296847
40386,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,-0.008630358,0.17742857,-0.018640624,-0.018656824,0.0010302735,1.8051264E-4,1.2414908E-6,-0.01123047
40447,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,-0.008823214,0.17279999,-0.019093748,-0.01730338,-0.0010058595,3.4003615E-4,5.905443E-6,-0.032714844
40511,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,-0.005785714,0.17390892,-0.0075093745,-0.005510007,-0.002583008,3.0365403E-4,1.0087038E-5,-0.02783203
40574,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,-0.004773215,0.17443928,0.008146875,0.00936337,-0.002475586,-1.9450628E-4,1.0454191E-7,-4.882924E-4
40643,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,-0.0019285716,0.1758857,0.019084375,0.01900166,-0.0010351563,-1.8331181E-4,4.273818E-6,0.021972647
40710,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,0.0029410715,0.18118931,0.013478124,0.016765743,0.0011376954,-3.4843234E-4,1.1072983E-5,0.035156254
40776,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,0.006219643,0.18895178,-0.001484375,-0.003095921,0.0023046876,2.6587477E-5,5.5481075E-7,0.0019531231
40837,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,0.0040017855,0.18851785,-0.015571874,-0.015931118,0.0020507814,4.0580224E-5,2.0497959E-7,-0.0058593694
40897,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,9.6428485E-5,0.18167143,-0.020078124,-0.019862756,8.935547E-4,2.644727E-4,1.8468695E-6,-0.025878917
40965,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,-0.0034714285,0.17742857,-0.012540624,-0.01061492,-0.0012744141,3.6522426E-4,1.3152855E-5,-0.03417969
41027,2,0.0,0.02,2.0328948,0.0,0.0,0.0,2,0.0,0.0,0.009868422,0.0,0.0,0.0,-0.0048214286,0.17627144,0.0023124998,0.004105121,-0.0027783203,1.07748376E-4,4.0326286E-6,-0.012695324
