timeStamp,UIWaveMakerMode,UIWaveMakerPos,UIWaveMakerHeight,UIWaveMakerFrequency,UIWaveMakerSigH,UIWaveMakerPeakF,UIWaveMakergamma,UIWecMode,UIWecTorque,UIWeckP,UIWeckD,UIWecHeight,UIWecFrequency,UIWecSigH,UIWecPeakF,UIWecgamma,probe1,probe2,waveMakerPos,waveMakerDebugData,wecPos,wecTau,wecPower,wecVel
49844.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-4.8214284E-4,0.16460358,-0.0,0.0,0.025673829,0.0,0.0,-0.08593742
49873.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-5.7857146E-4,0.1646518,-0.0,0.0,0.022080079,0.0,0.0,-0.09863265
49904.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-6.750001E-4,0.16455537,-0.0,0.0,0.017998047,0.0,0.0,-0.11962876
49935.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-7.7142863E-4,0.16445895,-0.0,0.0,0.013515626,0.0,0.0,-0.130371
49966.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-8.6785725E-4,0.16436252,-0.0,0.0,0.008896485,0.0,0.0,-0.14208984
49998.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-9.160715E-4,0.16421786,-0.0,0.0,0.00487793,0.0,0.0,-0.14941414
50030.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-9.642858E-4,0.16412143,-0.0,0.0,0.0018115236,0.0,0.0,-0.12890622
50061.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-9.642858E-4,0.16416965,-0.0,0.0,-2.734375E-4,0.0,0.0,-0.08837891
50090.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-8.6785725E-4,0.16436252,-0.0,0.0,-0.001850586,0.0,0.0,-0.059570316
50123.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-8.196429E-4,0.16445893,-0.0,0.0,-0.0036230471,0.0,0.0,-0.047851577
50154.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-7.7142863E-4,0.16441073,-0.0,0.0,-0.0058544925,0.0,0.0,-0.05615235
50185.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-7.232143E-4,0.16436252,-0.0,0.0,-0.008100586,0.0,0.0,-0.07031253
50217.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-7.2321435E-4,0.16441074,-0.0,0.0,-0.0100878915,0.0,0.0,-0.06884765
50247.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-6.267858E-4,0.16441073,-0.0,0.0,-0.011767578,0.0,0.0,-0.063476525
50278.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-5.7857146E-4,0.16441071,-0.0,0.0,-0.013222657,0.0,0.0,-0.05273437
50310.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-5.303572E-4,0.16455536,-0.0,0.0,-0.01513672,0.0,0.0,-0.04492188
50341.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-5.303571E-4,0.16474822,-0.0,0.0,-0.017890627,0.0,0.0,-0.067871064
50372.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-5.303572E-4,0.16479644,-0.0,0.0,-0.020966798,0.0,0.0,-0.09326171
50406.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-5.7857146E-4,0.1647,-0.0,0.0,-0.023491211,0.0,0.0,-0.10009762
50437.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-5.7857146E-4,0.16460359,-0.0,0.0,-0.025659181,0.0,0.0,-0.07421877
50468.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-6.75E-4,0.16455537,-0.0,0.0,-0.02779297,0.0,0.0,-0.063964725
50499.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-6.75E-4,0.16445896,-0.0,0.0,-0.030004885,0.0,0.0,-0.06396491
50530.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-6.2678574E-4,0.1643143,-0.0,0.0,-0.032543946,0.0,0.0,-0.06640628
50563.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-6.2678574E-4,0.16436252,-0.0,0.0,-0.035107423,0.0,0.0,-0.08496083
50594.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-6.75E-4,0.16450715,-0.0,0.0,-0.03725586,0.0,0.0,-0.08056648
50625.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-6.75E-4,0.16455537,-0.0,0.0,-0.03838379,0.0,0.0,-0.061035156
50657.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-5.7857146E-4,0.16450717,-0.0,0.0,-0.038408205,0.0,0.0,-0.0292968
50690.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-5.7857146E-4,0.16445895,-0.0,0.0,-0.037734378,0.0,-0.0,0.0
50721.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-4.8214284E-4,0.16445893,-0.0,0.0,-0.03657715,0.0,-0.0,0.022949278
50752.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-4.8214284E-4,0.16441073,-0.0,0.0,-0.034780275,0.0,-0.0,0.039062276
50784.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-3.375E-4,0.16441073,-0.0,0.0,-0.032084964,0.0,-0.0,0.059081987
50816.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-2.4107142E-4,0.16455536,-0.0,0.0,-0.028212892,0.0,-0.0,0.097167864
50847.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-4.8214293E-5,0.16484466,-0.0,0.0,-0.023525393,0.0,-0.0,0.13281238
50878.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-5.820766E-12,0.16498931,-0.0,0.0,-0.018583985,0.0,-0.0,0.16015638
50909.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,9.642857E-5,0.16503751,-0.0,0.0,-0.014262696,0.0,-0.0,0.1523437
50941.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.4464287E-4,0.16508572,-0.0,0.0,-0.010742188,0.0,-0.0,0.13330086
50974.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-8.7311495E-12,0.16523036,-0.0,0.0,-0.008144531,0.0,-0.0,0.10693353
51004.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-9.642858E-5,0.16523036,-0.0,0.0,-0.0060400395,0.0,-0.0,0.08300785
51036.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-3.3750004E-4,0.16513394,-0.0,0.0,-0.0036914065,0.0,-0.0,0.066894524
51068.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-4.3392862E-4,0.16508572,-0.0,0.0,-9.5703127E-4,0.0,-0.0,0.077636726
51099.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-5.7857146E-4,0.16513394,-0.0,0.0,0.0019140625,0.0,-0.0,0.091308594
51131.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-5.7857146E-4,0.16508573,-0.0,0.0,0.0050439457,0.0,-0.0,0.09521485
51162.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-6.267858E-4,0.16494109,-0.0,0.0,0.0083544925,0.0,-0.0,0.1015625
51195.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-5.7857146E-4,0.16489287,-0.0,0.0,0.011621094,0.0,-0.0,0.10742191
51226.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-5.7857146E-4,0.16484465,-0.0,0.0,0.014174805,0.0,-0.0,0.10595704
51258.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-5.7857146E-4,0.16474822,-0.0,0.0,0.016342774,0.0,-0.0,0.081542976
51289.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-3.8571432E-4,0.16455536,-0.0,0.0,0.018300783,0.0,-0.0,0.07031243
51322.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-2.4107145E-4,0.16460359,-0.0,0.0,0.019863281,0.0,-0.0,0.0581054
51352.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-9.642859E-5,0.16479644,-0.0,0.0,0.021328125,0.0,-0.0,0.04638657
51383.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.1649893,-0.0,0.0,0.022875978,0.0,-0.0,0.049316324
51415.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,5.820766E-12,0.1649893,-0.0,0.0,0.024653321,0.0,-0.0,0.04980471
51446.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-1.4464285E-4,0.16494109,-0.0,0.0,0.02697754,0.0,-0.0,0.058593787
51478.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-2.8928573E-4,0.16484465,-0.0,0.0,0.029843751,0.0,-0.0,0.07617194
51510.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-4.3392857E-4,0.16465178,-0.0,0.0,0.033129886,0.0,-0.0,0.09179693
51542.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-5.7857146E-4,0.16441073,-0.0,0.0,0.03667969,0.0,-0.0,0.10595713
51573.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-6.267858E-4,0.1643625,-0.0,0.0,0.040478516,0.0,-0.0,0.11523403
51605.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-7.2321435E-4,0.16445895,-0.0,0.0,0.04426758,0.0,-0.0,0.12060553
51637.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-8.196429E-4,0.16445895,-0.0,0.0,0.047973637,0.0,-0.0,0.1235351
51669.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-8.6785725E-4,0.16436252,-0.0,0.0,0.05145508,0.0,-0.0,0.12060553
51700.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-8.6785725E-4,0.16416967,-0.0,0.0,0.054428715,0.0,-0.0,0.109374896
51733.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-8.196429E-4,0.16412143,-0.0,0.0,0.05697754,0.0,-0.0,0.094238296
51764.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-8.1964285E-4,0.16407321,-0.0,0.0,0.058999028,0.0,-0.0,0.078124925
51797.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-7.714286E-4,0.164025,-0.0,0.0,0.060351565,0.0,-0.0,0.062011555
51828.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0010607142,0.16407323,-0.0,0.0,0.0614502,0.0,-0.0,0.039551035
51860.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-9.642857E-4,0.16436252,-0.0,0.0,0.06174805,0.0,-0.0,0.0019531697
51892.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-9.642857E-4,0.16445895,-0.0,0.0,0.061616212,0.0,-0.0,0.0
51922.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-9.642857E-4,0.16441074,-0.0,0.0,0.060986333,0.0,0.0,-0.0068359077
51953.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-9.160714E-4,0.16436252,-0.0,0.0,0.059697267,0.0,0.0,-0.02197288
51986.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-9.160714E-4,0.1643625,-0.0,0.0,0.057934575,0.0,0.0,-0.041991845
52017.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-8.6785713E-4,0.16441073,-0.0,0.0,0.055356447,0.0,0.0,-0.056152046
52049.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-8.6785713E-4,0.16436252,-0.0,0.0,0.0519043,0.0,0.0,-0.094238296
52079.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-7.714286E-4,0.16445895,-0.0,0.0,0.04780762,0.0,0.0,-0.117187575
52111.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-7.714286E-4,0.16484466,-0.0,0.0,0.04376465,0.0,0.0,-0.12988299
52142.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-4.3392857E-4,0.16474822,-0.0,0.0,0.040039066,0.0,0.0,-0.12500025
52173.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-4.3392857E-4,0.16470002,-0.0,0.0,0.03661133,0.0,0.0,-0.11767596
52204.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-4.8214284E-4,0.1646518,-0.0,0.0,0.03286133,0.0,0.0,-0.112304464
52235.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-5.7857146E-4,0.16455539,-0.0,0.0,0.028999025,0.0,0.0,-0.12011714
52267.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-6.750001E-4,0.16436252,-0.0,0.0,0.025214845,0.0,0.0,-0.12451187
52297.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-6.750001E-4,0.1643143,-0.0,0.0,0.021044923,0.0,0.0,-0.12841803
52330.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-7.2321435E-4,0.16445893,-0.0,0.0,0.016997071,0.0,0.0,-0.14257804
52361.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-6.750001E-4,0.16450715,-0.0,0.0,0.013310548,0.0,0.0,-0.12744144
52392.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-6.267858E-4,0.16445893,-0.0,0.0,0.009995118,0.0,0.0,-0.117675774
52425.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-5.303572E-4,0.16445893,-0.0,0.0,0.007226563,0.0,0.0,-0.100585915
52455.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-4.3392862E-4,0.16450714,-0.0,0.0,0.0049707033,0.0,0.0,-0.08984371
52488.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-3.3750004E-4,0.16450714,-0.0,0.0,0.0029687502,0.0,0.0,-0.0722656
52519.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-1.9285719E-4,0.16455536,-0.0,0.0,0.0010644532,0.0,0.0,-0.06591799
52550.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-9.642859E-5,0.1647,-0.0,0.0,-6.78711E-4,0.0,0.0,-0.05664063
52581.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-5.820766E-12,0.1649893,-0.0,0.0,-0.0023779299,0.0,0.0,-0.05371094
52613.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,4.8214293E-5,0.16513392,-0.0,0.0,-0.004228516,0.0,0.0,-0.058593754
52644.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.7462299E-11,0.16503751,-0.0,0.0,-0.006206055,0.0,0.0,-0.061523426
52675.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-9.642856E-5,0.16489287,-0.0,0.0,-0.008198243,0.0,0.0,-0.065429695
52706.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-2.8928573E-4,0.16479644,-0.0,0.0,-0.010009767,0.0,0.0,-0.06445311
52737.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-3.8571432E-4,0.16460358,-0.0,0.0,-0.011298829,0.0,0.0,-0.060546864
52769.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-4.821429E-4,0.16441074,-0.0,0.0,-0.012275391,0.0,0.0,-0.039062463
52800.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-4.821429E-4,0.16445896,-0.0,0.0,-0.013330079,0.0,0.0,-0.029785093
52832.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-4.821429E-4,0.16460359,-0.0,0.0,-0.014663086,0.0,0.0,-0.03515631
52863.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-3.8571432E-4,0.16470002,-0.0,0.0,-0.016450197,0.0,0.0,-0.042968802
52894.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-2.8928573E-4,0.1647,-0.0,0.0,-0.019140625,0.0,0.0,-0.064941406
52926.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-2.4107145E-4,0.1647,-0.0,0.0,-0.022197267,0.0,0.0,-0.09521488
52957.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-1.4464287E-4,0.16479643,-0.0,0.0,-0.024833985,0.0,0.0,-0.09326171
52988.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-2.3283065E-11,0.16484465,-0.0,0.0,-0.027172852,0.0,0.0,-0.08935537
53020.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.4464285E-4,0.16484466,-0.0,0.0,-0.02959961,0.0,0.0,-0.07617194
53051.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.9285714E-4,0.16494109,-0.0,0.0,-0.032070313,0.0,0.0,-0.07373057
53082.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,2.4107142E-4,0.16523036,-0.0,0.0,-0.034365237,0.0,0.0,-0.08007791
53114.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,2.4107142E-4,0.1653268,-0.0,0.0,-0.036269534,0.0,0.0,-0.074218586
53147.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.9285714E-4,0.16513395,-0.0,0.0,-0.037529297,0.0,0.0,-0.06054677
53178.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.4464287E-4,0.16498931,-0.0,0.0,-0.0380127,0.0,0.0,-0.03515631
53212.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,4.8214286E-5,0.16489288,-0.0,0.0,-0.0380127,0.0,0.0,-0.012207031
53242.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,4.8214286E-5,0.16479644,-0.0,0.0,-0.03775391,0.0,-0.0,0.0
53273.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,4.8214286E-5,0.1646518,-0.0,0.0,-0.037519533,0.0,-0.0,0.009277463
53305.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-4.8214286E-5,0.1647,-0.0,0.0,-0.036972657,0.0,-0.0,0.008789077
53337.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-4.8214286E-5,0.16484466,-0.0,0.0,-0.035839844,0.0,-0.0,0.02197288
53368.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-9.642857E-5,0.16494107,-0.0,0.0,-0.033828128,0.0,-0.0,0.042480603
53399.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-1.4464287E-4,0.16484465,-0.0,0.0,-0.030766603,0.0,-0.0,0.07031225
53430.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-9.642857E-5,0.16474822,-0.0,0.0,-0.026811525,0.0,-0.0,0.100097805
53463.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-9.642857E-5,0.16479644,-0.0,0.0,-0.022578126,0.0,-0.0,0.12695324
53494.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-4.8214286E-5,0.16474824,-0.0,0.0,-0.018823244,0.0,-0.0,0.13574213
53526.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-4.8214286E-5,0.16470002,-0.0,0.0,-0.015610352,0.0,-0.0,0.11914056
53558.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-4.8214286E-5,0.16484465,-0.0,0.0,-0.012871094,0.0,-0.0,0.094238296
53591.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.1650375,-0.0,0.0,-0.010766602,0.0,-0.0,0.082519464
53622.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,4.8214286E-5,0.16513392,-0.0,0.0,-0.009057618,0.0,-0.0,0.06396482
53654.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,4.8214286E-5,0.16513392,-0.0,0.0,-0.007402344,0.0,-0.0,0.05517574
53686.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,9.642857E-5,0.16508573,-0.0,0.0,-0.005498047,0.0,-0.0,0.051269494
53718.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,9.642857E-5,0.16503753,-0.0,0.0,-0.0029248048,0.0,-0.0,0.059082035
53749.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,4.8214286E-5,0.16494109,-0.0,0.0,2.3925782E-4,0.0,-0.0,0.07958987
53780.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-4.8214286E-5,0.16484466,-0.0,0.0,0.0037988282,0.0,-0.0,0.10595704
53811.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-9.642857E-5,0.16489287,-0.0,0.0,0.0074169924,0.0,-0.0,0.114746094
53843.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-1.4464287E-4,0.1649893,-0.0,0.0,0.010859376,0.0,-0.0,0.11669924
