timeStamp,UIWaveMakerMode,UIWaveMakerPos,UIWaveMakerHeight,UIWaveMakerFrequency,UIWaveMakerSigH,UIWaveMakerPeakF,UIWaveMakergamma,UIWecMode,UIWecTorque,UIWeckP,UIWeckD,UIWecHeight,UIWecFrequency,UIWecSigH,UIWecPeakF,UIWecgamma,probe1,probe2,waveMakerPos,waveMakerDebugData,wecPos,wecTau,wecPower,wecVel
57873.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.57895E-4,,,0.0,0.0,0.0,0.0,0.0,3.375E-4,0.16436252,-0.0,0.0,0.006918946,7.57895E-4,-0.0,0.0
57903.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.57895E-4,,,0.0,0.0,0.0,0.0,0.0,2.4107142E-4,0.1643143,-0.0,0.0,0.006918946,7.57895E-4,-0.0,0.0
57935.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.57895E-4,,,0.0,0.0,0.0,0.0,0.0,2.4107142E-4,0.16421787,-0.0,0.0,0.006918946,7.57895E-4,-0.0,0.0
57966.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.57895E-4,,,0.0,0.0,0.0,0.0,0.0,1.4464287E-4,0.16421786,-0.0,0.0,0.006918946,7.57895E-4,-0.0,0.0
57999.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.57895E-4,,,0.0,0.0,0.0,0.0,0.0,1.9285714E-4,0.16436252,-0.0,0.0,0.006918946,7.57895E-4,-0.0,0.0
58029.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.57895E-4,,,0.0,0.0,0.0,0.0,0.0,1.4464287E-4,0.16450715,-0.0,0.0,0.006918946,7.57895E-4,-0.0,0.0
58060.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.57895E-4,,,0.0,0.0,0.0,0.0,0.0,1.4464287E-4,0.16445893,-0.0,0.0,0.006918946,7.57895E-4,-0.0,0.0
58093.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.947374E-4,,,0.0,0.0,0.0,0.0,0.0,9.642857E-5,0.16436252,-0.0,0.0,0.006918946,7.57895E-4,-0.0,0.0
58125.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.473692E-4,,,0.0,0.0,0.0,0.0,0.0,1.4464287E-4,0.16426608,-0.0,0.0,0.006918946,7.57895E-4,-0.0,0.0
58157.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.157854E-5,,,0.0,0.0,0.0,0.0,0.0,4.8214286E-5,0.16421787,-0.0,0.0,0.006918946,7.57895E-4,-0.0,0.0
58188.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.8947315E-4,,,0.0,0.0,0.0,0.0,0.0,9.642857E-5,0.16421786,-0.0,0.0,0.006918946,7.57895E-4,-0.0,0.0
58219.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.4736824E-4,,,0.0,0.0,0.0,0.0,0.0,9.642857E-5,0.16436252,-0.0,0.0,0.006918946,7.57895E-4,-0.0,0.0
58250.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.7368385E-4,,,0.0,0.0,0.0,0.0,0.0,2.8928573E-4,0.16445895,-0.0,0.0,0.006918946,7.57895E-4,-0.0,0.0
58282.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.3157844E-4,,,0.0,0.0,0.0,0.0,0.0,3.375E-4,0.16445893,-0.0,0.0,0.006918946,7.57895E-4,-0.0,0.0
58314.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.947365E-4,,,0.0,0.0,0.0,0.0,0.0,3.857143E-4,0.16441073,-0.0,0.0,0.006918946,6.947374E-4,-0.0,0.0
58344.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.5789454E-4,,,0.0,0.0,0.0,0.0,0.0,3.857143E-4,0.16441073,-0.0,0.0,0.006831055,3.473692E-4,-0.0,0.0
58375.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.5789454E-4,,,0.0,0.0,0.0,0.0,0.0,3.857143E-4,0.16436252,-0.0,0.0,0.0064746095,-3.157854E-5,-1.3877312E-7,-0.0043945387
58408.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.5789454E-4,,,0.0,0.0,0.0,0.0,0.0,3.857143E-4,0.16426608,-0.0,0.0,0.005766602,-1.8947315E-4,-2.5904508E-6,-0.013671862
58439.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.5789454E-4,,,0.0,0.0,0.0,0.0,0.0,4.3392857E-4,0.16426608,-0.0,0.0,0.0049121096,-3.4736824E-4,-8.650287E-6,-0.024902355
58470.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.5789454E-4,,,0.0,0.0,0.0,0.0,0.0,4.3392857E-4,0.16436252,-0.0,0.0,0.0041845706,-4.7368385E-4,-1.3646169E-5,-0.028808601
58501.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.5789454E-4,,,0.0,0.0,0.0,0.0,0.0,5.303571E-4,0.16445896,-0.0,0.0,0.0036035157,-6.3157844E-4,-1.4185845E-5,-0.02246094
58532.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.5789454E-4,,,0.0,0.0,0.0,0.0,0.0,4.8214284E-4,0.16445896,-0.0,0.0,0.003125,-6.947365E-4,-1.2551388E-5,-0.0180664
58564.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.5789454E-4,,,0.0,0.0,0.0,0.0,0.0,4.8214284E-4,0.16441074,-0.0,0.0,0.002998047,-7.5789454E-4,-1.2212165E-5,-0.016113278
58596.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.5789454E-4,,,0.0,0.0,0.0,0.0,0.0,3.857143E-4,0.16436252,-0.0,0.0,0.002998047,-7.5789454E-4,-3.700565E-7,-4.8826914E-4
58629.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.5789454E-4,,,0.0,0.0,0.0,0.0,0.0,3.375E-4,0.16426608,-0.0,0.0,0.002998047,-7.5789454E-4,0.0,0.0
58659.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.5789454E-4,,,0.0,0.0,0.0,0.0,0.0,2.8928573E-4,0.16416965,-0.0,0.0,0.002998047,-7.5789454E-4,0.0,0.0
58692.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.5789454E-4,,,0.0,0.0,0.0,0.0,0.0,2.8928573E-4,0.16412143,-0.0,0.0,0.002998047,-7.5789454E-4,0.0,0.0
58723.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.5789454E-4,,,0.0,0.0,0.0,0.0,0.0,1.9285714E-4,0.16421787,-0.0,0.0,0.002998047,-7.5789454E-4,0.0,0.0
58755.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.5789454E-4,,,0.0,0.0,0.0,0.0,0.0,1.9285714E-4,0.1643143,-0.0,0.0,0.002998047,-7.5789454E-4,0.0,0.0
58788.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.5789454E-4,,,0.0,0.0,0.0,0.0,0.0,1.9285714E-4,0.16436252,-0.0,0.0,0.002998047,-7.5789454E-4,0.0,0.0
58818.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.5789454E-4,,,0.0,0.0,0.0,0.0,0.0,9.642857E-5,0.1643143,-0.0,0.0,0.002998047,-7.5789454E-4,0.0,0.0
58849.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.5789454E-4,,,0.0,0.0,0.0,0.0,0.0,9.642857E-5,0.16421786,-0.0,0.0,0.002998047,-7.5789454E-4,0.0,0.0
58882.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.5789454E-4,,,0.0,0.0,0.0,0.0,0.0,9.642857E-5,0.16421786,-0.0,0.0,0.002998047,-7.5789454E-4,0.0,0.0
58913.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.5789454E-4,,,0.0,0.0,0.0,0.0,0.0,9.642857E-5,0.16412143,-0.0,0.0,0.002998047,-7.5789454E-4,0.0,0.0
58945.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.5789454E-4,,,0.0,0.0,0.0,0.0,0.0,9.642857E-5,0.16407321,-0.0,0.0,0.002998047,-7.5789454E-4,0.0,0.0
58977.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.5789454E-4,,,0.0,0.0,0.0,0.0,0.0,1.4464287E-4,0.16416965,-0.0,0.0,0.002998047,-7.5789454E-4,0.0,0.0
59008.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.5789454E-4,,,0.0,0.0,0.0,0.0,0.0,1.4464287E-4,0.16436252,-0.0,0.0,0.002998047,-7.5789454E-4,0.0,0.0
59040.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.5789454E-4,,,0.0,0.0,0.0,0.0,0.0,2.4107142E-4,0.16441073,-0.0,0.0,0.002998047,-7.5789454E-4,0.0,0.0
59072.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.5789454E-4,,,0.0,0.0,0.0,0.0,0.0,2.4107142E-4,0.16441074,-0.0,0.0,0.002998047,-7.5789454E-4,0.0,0.0
59103.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.5789454E-4,,,0.0,0.0,0.0,0.0,0.0,1.9285714E-4,0.16436252,-0.0,0.0,0.002998047,-7.5789454E-4,0.0,0.0
59135.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.5789454E-4,,,0.0,0.0,0.0,0.0,0.0,1.9285714E-4,0.16436252,-0.0,0.0,0.002998047,-7.5789454E-4,0.0,0.0
59166.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.5789454E-4,,,0.0,0.0,0.0,0.0,0.0,1.4464287E-4,0.1643143,-0.0,0.0,0.002998047,-7.5789454E-4,0.0,0.0
59197.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.5789454E-4,,,0.0,0.0,0.0,0.0,0.0,9.642857E-5,0.16426608,-0.0,0.0,0.002998047,-7.5789454E-4,0.0,0.0
59228.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.5789454E-4,,,0.0,0.0,0.0,0.0,0.0,1.4464287E-4,0.1643143,-0.0,0.0,0.002998047,-7.5789454E-4,0.0,0.0
59261.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.5789454E-4,,,0.0,0.0,0.0,0.0,0.0,1.4464287E-4,0.16450715,-0.0,0.0,0.002998047,-7.5789454E-4,0.0,0.0
59294.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.5789454E-4,,,0.0,0.0,0.0,0.0,0.0,1.4464287E-4,0.16455537,-0.0,0.0,0.002998047,-7.5789454E-4,0.0,0.0
59325.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.5789454E-4,,,0.0,0.0,0.0,0.0,0.0,1.9285714E-4,0.16445895,-0.0,0.0,0.002998047,-7.5789454E-4,0.0,0.0
59358.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.5789454E-4,,,0.0,0.0,0.0,0.0,0.0,1.9285714E-4,0.16436252,-0.0,0.0,0.002998047,-7.5789454E-4,0.0,0.0
59390.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.5789454E-4,,,0.0,0.0,0.0,0.0,0.0,1.4464287E-4,0.1643143,-0.0,0.0,0.002998047,-7.5789454E-4,0.0,0.0
59421.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.5789454E-4,,,0.0,0.0,0.0,0.0,0.0,6.2678574E-4,0.16421786,-0.0,0.0,0.002998047,-7.5789454E-4,0.0,0.0
59452.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.5789454E-4,,,0.0,0.0,0.0,0.0,0.0,7.232143E-4,0.16416965,-0.0,0.0,0.002998047,-7.5789454E-4,0.0,0.0
59486.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.5789454E-4,,,0.0,0.0,0.0,0.0,0.0,8.1964285E-4,0.16421787,-0.0,0.0,0.002998047,-7.5789454E-4,0.0,0.0
59518.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.5789454E-4,,,0.0,0.0,0.0,0.0,0.0,8.6785713E-4,0.1643143,-0.0,0.0,0.002998047,-7.5789454E-4,0.0,0.0
59550.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.5789454E-4,,,0.0,0.0,0.0,0.0,0.0,8.6785713E-4,0.16441073,-0.0,0.0,0.002998047,-7.5789454E-4,0.0,0.0
59581.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.5789454E-4,,,0.0,0.0,0.0,0.0,0.0,9.160714E-4,0.1643143,-0.0,0.0,0.002998047,-7.5789454E-4,0.0,0.0
59612.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.5789454E-4,,,0.0,0.0,0.0,0.0,0.0,8.6785713E-4,0.16421786,-0.0,0.0,0.002998047,-7.5789454E-4,0.0,0.0
59643.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.5789454E-4,,,0.0,0.0,0.0,0.0,0.0,8.1964285E-4,0.1643143,-0.0,0.0,0.002998047,-7.5789454E-4,0.0,0.0
59674.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.5789454E-4,,,0.0,0.0,0.0,0.0,0.0,8.6785713E-4,0.1643625,-0.0,0.0,0.002998047,-7.5789454E-4,0.0,0.0
59707.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.5789454E-4,,,0.0,0.0,0.0,0.0,0.0,9.160714E-4,0.16436252,-0.0,0.0,0.002998047,-7.5789454E-4,0.0,0.0
59740.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.5789454E-4,,,0.0,0.0,0.0,0.0,0.0,4.3392857E-4,0.16445896,-0.0,0.0,0.002998047,-7.5789454E-4,0.0,0.0
59771.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.5789454E-4,,,0.0,0.0,0.0,0.0,0.0,3.375E-4,0.16465181,-0.0,0.0,0.002998047,-7.5789454E-4,0.0,0.0
59803.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.5789454E-4,,,0.0,0.0,0.0,0.0,0.0,2.8928573E-4,0.16479644,-0.0,0.0,0.002998047,-7.5789454E-4,0.0,0.0
59834.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.5789454E-4,,,0.0,0.0,0.0,0.0,0.0,2.8928573E-4,0.16479644,-0.0,0.0,0.002998047,-7.5789454E-4,0.0,0.0
59865.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.526316E-4,,,0.0,0.0,0.0,0.0,0.0,2.8928573E-4,0.16474822,-0.0,0.0,0.002998047,-7.5789454E-4,0.0,0.0
59897.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0010421051,,,0.0,0.0,0.0,0.0,0.0,2.4107142E-4,0.16479644,-0.0,0.0,0.002998047,-7.5789454E-4,0.0,0.0
59928.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0013263155,,,0.0,0.0,0.0,0.0,0.0,2.4107142E-4,0.16474822,-0.0,0.0,0.002998047,-7.5789454E-4,0.0,0.0
59961.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0017052632,,,0.0,0.0,0.0,0.0,0.0,2.4107142E-4,0.16465178,-0.0,0.0,0.002998047,-7.5789454E-4,0.0,0.0
59992.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0019263158,,,0.0,0.0,0.0,0.0,0.0,1.9285714E-4,0.16465178,-0.0,0.0,0.002998047,-7.5789454E-4,0.0,0.0
60024.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0020526315,,,0.0,0.0,0.0,0.0,0.0,1.9285714E-4,0.16474822,-0.0,0.0,0.002998047,-7.5789454E-4,0.0,0.0
60055.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0021789472,,,0.0,0.0,0.0,0.0,0.0,2.4107142E-4,0.16479644,-0.0,0.0,0.002998047,-7.5789454E-4,0.0,0.0
60087.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0022736841,,,0.0,0.0,0.0,0.0,0.0,2.8928573E-4,0.1646518,-0.0,0.0,0.002998047,-8.526316E-4,0.0,0.0
60117.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0023999999,,,0.0,0.0,0.0,0.0,0.0,3.375E-4,0.16450717,-0.0,0.0,0.0027978518,-0.0010421051,0.0,0.0
60149.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0024315787,,,0.0,0.0,0.0,0.0,0.0,3.375E-4,0.16445895,-0.0,0.0,0.0018359376,-0.0013263155,-1.100946E-5,-0.008300785
60180.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0024315787,,,0.0,0.0,0.0,0.0,0.0,3.857143E-4,0.16436252,-0.0,0.0,0.00109375,-0.0017052632,-2.997532E-5,-0.01757812
60211.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0024315787,,,0.0,0.0,0.0,0.0,0.0,4.3392857E-4,0.16421786,-0.0,0.0,2.0507813E-4,-0.0019263158,-4.6088615E-5,-0.023925783
60242.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0024315787,,,0.0,0.0,0.0,0.0,0.0,4.8214284E-4,0.16426608,-0.0,0.0,-2.8808595E-4,-0.0020526315,-6.214021E-5,-0.030273438
60274.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0024315787,,,0.0,0.0,0.0,0.0,0.0,4.8214284E-4,0.1643625,-0.0,0.0,-4.4433595E-4,-0.0021789472,-3.2982112E-5,-0.015136719
60305.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0024315787,,,0.0,0.0,0.0,0.0,0.0,4.3392857E-4,0.16441073,-0.0,0.0,-4.7851563E-4,-0.0022736841,-1.1101969E-5,-0.002441407
60337.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0024315787,,,0.0,0.0,0.0,0.0,0.0,3.857143E-4,0.16441073,-0.0,0.0,-5.419922E-4,-0.0023999999,-3.5156215E-6,-0.0014648424
60368.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0024315787,,,0.0,0.0,0.0,0.0,0.0,3.375E-4,0.1643625,-0.0,0.0,-6.3964847E-4,-0.0024315787,-4.7491726E-6,-0.0019531231
60399.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0024315787,,,0.0,0.0,0.0,0.0,0.0,2.8928573E-4,0.16436252,-0.0,0.0,-6.689454E-4,-0.0024315787,-7.1237732E-6,-0.0029296905
60430.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0024315787,,,0.0,0.0,0.0,0.0,0.0,1.9285714E-4,0.1643143,-0.0,0.0,-6.689454E-4,-0.0024315787,-2.3746004E-6,-9.765674E-4
60461.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0024315787,,,0.0,0.0,0.0,0.0,0.0,1.9285714E-4,0.16421786,-0.0,0.0,-6.689454E-4,-0.0024315787,0.0,0.0
60493.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0024315787,,,0.0,0.0,0.0,0.0,0.0,1.4464287E-4,0.16436252,-0.0,0.0,-6.689454E-4,-0.0024315787,0.0,0.0
60524.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0024315787,,,0.0,0.0,0.0,0.0,0.0,1.4464287E-4,0.16455537,-0.0,0.0,-6.689454E-4,-0.0024315787,0.0,0.0
60555.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0024315787,,,0.0,0.0,0.0,0.0,0.0,1.4464287E-4,0.1647,-0.0,0.0,-6.689454E-4,-0.0024315787,0.0,0.0
60588.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0024315787,,,0.0,0.0,0.0,0.0,0.0,1.9285714E-4,0.16465178,-0.0,0.0,-6.689454E-4,-0.0024315787,0.0,0.0
60619.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0024315787,,,0.0,0.0,0.0,0.0,0.0,2.4107142E-4,0.16460358,-0.0,0.0,-6.689454E-4,-0.0024315787,0.0,0.0
60651.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0024315787,,,0.0,0.0,0.0,0.0,0.0,2.8928573E-4,0.16450715,-0.0,0.0,-6.689454E-4,-0.0024315787,0.0,0.0
60682.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0024315787,,,0.0,0.0,0.0,0.0,0.0,3.857143E-4,0.16441073,-0.0,0.0,-6.689454E-4,-0.0024315787,0.0,0.0
60715.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0024315787,,,0.0,0.0,0.0,0.0,0.0,4.8214284E-4,0.1643143,-0.0,0.0,-6.689454E-4,-0.0024315787,0.0,0.0
60746.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0024315787,,,0.0,0.0,0.0,0.0,0.0,5.7857146E-4,0.1643625,-0.0,0.0,-6.689454E-4,-0.0024315787,0.0,0.0
60777.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0024315787,,,0.0,0.0,0.0,0.0,0.0,5.7857146E-4,0.16450715,-0.0,0.0,-6.689454E-4,-0.0024315787,0.0,0.0
60808.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0024315787,,,0.0,0.0,0.0,0.0,0.0,5.7857146E-4,0.16445895,-0.0,0.0,-6.689454E-4,-0.0024315787,0.0,0.0
60841.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0024315787,,,0.0,0.0,0.0,0.0,0.0,5.303571E-4,0.16436252,-0.0,0.0,-6.689454E-4,-0.0024315787,0.0,0.0
60873.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0024315787,,,0.0,0.0,0.0,0.0,0.0,5.303571E-4,0.16426608,-0.0,0.0,-6.689454E-4,-0.0024315787,0.0,0.0
60906.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0024315787,,,0.0,0.0,0.0,0.0,0.0,4.8214284E-4,0.16412143,-0.0,0.0,-6.689454E-4,-0.0024315787,0.0,0.0
60937.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0024315787,,,0.0,0.0,0.0,0.0,0.0,4.3392857E-4,0.16402501,-0.0,0.0,-6.689454E-4,-0.0024315787,0.0,0.0
60968.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0024315787,,,0.0,0.0,0.0,0.0,0.0,3.857143E-4,0.16392858,-0.0,0.0,-6.689454E-4,-0.0024315787,0.0,0.0
61000.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0024315787,,,0.0,0.0,0.0,0.0,0.0,2.8928573E-4,0.1639768,-0.0,0.0,-6.689454E-4,-0.0024315787,0.0,0.0
61031.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0024315787,,,0.0,0.0,0.0,0.0,0.0,2.4107142E-4,0.16416965,-0.0,0.0,-6.689454E-4,-0.0024315787,0.0,0.0
61062.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0024315787,,,0.0,0.0,0.0,0.0,0.0,1.9285714E-4,0.16416964,-0.0,0.0,-6.689454E-4,-0.0024315787,0.0,0.0
