timeStamp,UIWaveMakerMode,UIWaveMakerPos,UIWaveMakerHeight,UIWaveMakerFrequency,UIWaveMakerSigH,UIWaveMakerPeakF,UIWaveMakergamma,UIWecMode,UIWecTorque,UIWeckP,UIWeckD,UIWecHeight,UIWecFrequency,UIWecSigH,UIWecPeakF,UIWecgamma,probe1,probe2,waveMakerPos,waveMakerDebugData,wecPos,wecTau,wecPower,wecVel
22932.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0021696428,0.07675714,-0.0,0.0,9.033204E-4,0.0,-0.0,0.0
22963.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.002169643,0.07666071,-0.0,0.0,7.910157E-4,0.0,0.0,-0.004394527
22994.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0022178572,0.07656428,-0.0,0.0,7.910157E-4,0.0,0.0,-4.8828078E-4
23024.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0022660715,0.07646786,-0.0,0.0,7.910157E-4,0.0,-0.0,0.0
23056.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0023625,0.07651607,-0.0,0.0,7.910157E-4,0.0,-0.0,0.0
23088.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0024589286,0.07670893,-0.0,0.0,7.910157E-4,0.0,-0.0,0.0
23120.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0024589286,0.07670893,-0.0,0.0,7.910157E-4,0.0,-0.0,0.0
23152.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0024589284,0.076612495,-0.0,0.0,7.910157E-4,0.0,-0.0,0.0
23183.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0024589284,0.07651607,-0.0,0.0,7.910157E-4,0.0,-0.0,0.0
23214.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0024589284,0.07641964,-0.0,0.0,7.910157E-4,0.0,-0.0,0.0
23248.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.002410714,0.07632321,-0.0,0.0,7.910157E-4,0.0,-0.0,0.0
23279.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.002410714,0.076226786,-0.0,0.0,8.007813E-4,0.0,-0.0,0.0
23309.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0023625,0.076275,-0.0,0.0,8.007813E-4,0.0,-0.0,4.8828078E-4
23340.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0023625,0.07646786,-0.0,0.0,8.4472663E-4,0.0,-0.0,0.0
23372.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0023142858,0.07656428,-0.0,0.0,9.179688E-4,0.0,-0.0,0.0019531231
23402.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0021696428,0.07651607,-0.0,0.0,9.6191413E-4,0.0,-0.0,0.001953129
23434.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0021214285,0.07651607,-0.0,0.0,0.0010302735,0.0,-0.0,0.0014648424
23465.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0020732142,0.07656428,-0.0,0.0,0.0011132814,0.0,-0.0,0.002441404
23498.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.002025,0.07656428,-0.0,0.0,0.0011279298,0.0,-0.0,0.002441404
23529.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0019767857,0.07656428,-0.0,0.0,0.0011279298,0.0,-0.0,4.8828078E-4
23560.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0019285714,0.07666071,-0.0,0.0,0.0011279298,0.0,-0.0,0.0
23592.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.001832143,0.07690178,-0.0,0.0,0.0011328126,0.0,-0.0,0.0
23623.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0018321428,0.077046424,-0.0,0.0,0.0011328126,0.0,-0.0,4.8828078E-4
23654.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0017839286,0.077046424,-0.0,0.0,0.0011328126,0.0,-0.0,0.0
23685.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0017839286,0.077046424,-0.0,0.0,0.0011328126,0.0,-0.0,0.0
23717.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0018321428,0.077046424,-0.0,0.0,0.0011328126,0.0,-0.0,0.0
23749.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0018803573,0.07699821,-0.0,0.0,0.0011328126,0.0,-0.0,0.0
23780.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0019285714,0.076853566,-0.0,0.0,0.0011328126,0.0,-0.0,0.0
23811.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0018803573,0.076853566,-0.0,0.0,0.0011328126,0.0,-0.0,0.0
23843.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0018803574,0.07695,-0.0,0.0,0.0011328126,0.0,-0.0,0.0
23874.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0019285716,0.07719107,-0.0,0.0,0.0011328126,0.0,-0.0,0.0
23908.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0019767857,0.07723928,-0.0,0.0,0.0011328126,0.0,-0.0,0.0
23938.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0019767857,0.07723928,-0.0,0.0,0.0011328126,0.0,-0.0,0.0
23971.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0019767857,0.07719107,-0.0,0.0,0.0011425782,0.0,-0.0,0.0
24003.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.002025,0.07714285,-0.0,0.0,0.0011425782,0.0,-0.0,0.0
24034.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.002025,0.07709464,-0.0,0.0,0.0011425782,0.0,-0.0,0.0
24067.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0019767857,0.07714285,-0.0,0.0,0.0011425782,0.0,-0.0,0.0
24097.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0019285716,0.077287495,-0.0,0.0,0.0011425782,0.0,-0.0,0.0
24128.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.002025,0.07738392,-0.0,0.0,0.0011425782,0.0,-0.0,0.0
24161.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0020732144,0.07743214,-0.0,0.0,0.0011425782,0.0,-0.0,0.0
24191.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0021214285,0.07723929,-0.0,0.0,0.0011425782,0.0,-0.0,0.0
24224.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.002169643,0.077046424,-0.0,0.0,0.0011425782,0.0,-0.0,0.0
24255.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0022178572,0.07690178,-0.0,0.0,0.0011425782,0.0,-0.0,0.0
24286.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0023142858,0.07670893,-0.0,0.0,0.0011425782,0.0,-0.0,0.0
24319.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0023625002,0.076612495,-0.0,0.0,0.0010888672,0.0,-0.0,0.0
24351.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0024589286,0.076612495,-0.0,0.0,0.0010888672,0.0,-0.0,0.0
24382.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.002555357,0.07666071,-0.0,0.0,0.0010888672,0.0,-0.0,0.0
24413.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0026517855,0.076612495,-0.0,0.0,0.0010888672,0.0,-0.0,0.0
24444.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0026999998,0.07651607,-0.0,0.0,0.0010888672,0.0,-0.0,0.0
24475.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0027,0.07632321,-0.0,0.0,0.00109375,0.0,-0.0,0.0
24507.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0027964287,0.076178566,-0.0,0.0,0.00109375,0.0,-0.0,4.8828078E-4
24538.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0028928572,0.075985715,-0.0,0.0,0.00109375,0.0,-0.0,0.0
24569.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0028928574,0.07588928,-0.0,0.0,0.00109375,0.0,-0.0,0.0
24602.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0029410715,0.075985715,-0.0,0.0,0.00109375,0.0,-0.0,0.0
24633.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0029410715,0.07608214,-0.0,0.0,0.00109375,0.0,-0.0,0.0
24665.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0029410715,0.07608214,-0.0,0.0,0.00109375,0.0,-0.0,0.0
24696.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0029410715,0.07608214,-0.0,0.0,0.00109375,0.0,-0.0,0.0
24726.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0029410715,0.07603393,-0.0,0.0,0.00109375,0.0,-0.0,0.0
24757.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0029410713,0.07603393,-0.0,0.0,0.00109375,0.0,-0.0,0.0
24788.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0029892856,0.075985715,-0.0,0.0,0.00109375,0.0,-0.0,0.0
24819.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0029410715,0.075985715,-0.0,0.0,0.00109375,0.0,-0.0,0.0
24852.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0028928572,0.07613035,-0.0,0.0,0.00109375,0.0,-0.0,0.0
24884.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0029410715,0.07632321,-0.0,0.0,0.00109375,0.0,-0.0,0.0
24914.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0028446433,0.076371424,-0.0,0.0,0.00109375,0.0,-0.0,0.0
24946.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0028446433,0.076371424,-0.0,0.0,0.00109375,0.0,-0.0,0.0
24978.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0028928574,0.07632321,-0.0,0.0,0.00109375,0.0,-0.0,0.0
25008.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0028928574,0.076226786,-0.0,0.0,0.00109375,0.0,-0.0,0.0
25040.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0027964287,0.07613035,-0.0,0.0,0.00109375,0.0,-0.0,0.0
25071.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.002844643,0.075985715,-0.0,0.0,0.00109375,0.0,-0.0,0.0
25104.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0028928572,0.075985715,-0.0,0.0,0.00109375,0.0,-0.0,0.0
25135.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0029410715,0.07613035,-0.0,0.0,0.00109375,0.0,-0.0,0.0
25166.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0029892856,0.07613035,-0.0,0.0,0.00109375,0.0,-0.0,0.0
25198.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0029892859,0.075985715,-0.0,0.0,0.00109375,0.0,-0.0,0.0
25229.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0030857143,0.07588928,-0.0,0.0,0.00109375,0.0,-0.0,0.0
25261.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0031339289,0.07584107,-0.0,0.0,0.00109375,0.0,-0.0,0.0
25292.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0031339284,0.07569642,-0.0,0.0,0.00109375,0.0,-0.0,0.0
25324.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0031821425,0.075551786,-0.0,0.0,0.00109375,0.0,-0.0,0.0
25354.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0031339284,0.075551786,-0.0,0.0,0.00109375,0.0,-0.0,0.0
25387.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0031339289,0.07584107,-0.0,0.0,0.00109375,0.0,-0.0,0.0
25420.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0031339284,0.075937495,-0.0,0.0,0.00109375,0.0,-0.0,0.0
25452.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0031339284,0.07579286,-0.0,0.0,0.00109375,0.0,-0.0,0.0
25483.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0031339284,0.075744644,-0.0,0.0,0.00109375,0.0,-0.0,0.0
25515.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0031821425,0.07579286,-0.0,0.0,0.00109375,0.0,-0.0,0.0
25546.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.003230357,0.075744644,-0.0,0.0,0.00109375,0.0,-0.0,0.0
25577.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0032303568,0.0756,-0.0,0.0,0.00109375,0.0,-0.0,0.0
25609.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0032785714,0.07564821,-0.0,0.0,0.00109375,0.0,-0.0,0.0
25641.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0033267855,0.07579286,-0.0,0.0,0.00109375,0.0,-0.0,0.0
25672.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0035196426,0.07588928,-0.0,0.0,0.00109375,0.0,-0.0,0.0
25704.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0035678572,0.07569642,-0.0,0.0,0.00109375,0.0,-0.0,0.0
25735.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0035678572,0.075551786,-0.0,0.0,0.00109375,0.0,-0.0,0.0
25767.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0036160715,0.07540714,-0.0,0.0,0.00109375,0.0,-0.0,0.0
25798.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0036642856,0.07521428,-0.0,0.0,0.00109375,0.0,-0.0,0.0
25830.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0037607145,0.07516607,-0.0,0.0,0.00109375,0.0,-0.0,0.0
25863.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0037607145,0.075310715,-0.0,0.0,0.00109375,0.0,-0.0,0.0
25894.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0038089287,0.07540714,-0.0,0.0,0.0010302735,0.0,-0.0,0.0
25925.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0037607145,0.07535893,-0.0,0.0,9.91211E-4,0.0,0.0,-0.002441404
25957.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0038571428,0.0752625,-0.0,0.0,9.033204E-4,0.0,0.0,-0.0014648424
25987.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0038571428,0.07521428,-0.0,0.0,8.2519534E-4,0.0,0.0,-0.002441404
26019.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0039053573,0.07516607,-0.0,0.0,6.640625E-4,0.0,0.0,-0.0029296847
26051.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0038571428,0.07506964,-0.0,0.0,4.1015627E-4,0.0,0.0,-0.0058593755
26082.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0038089282,0.075117856,-0.0,0.0,5.371094E-5,0.0,0.0,-0.01123047
26114.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0036642856,0.0752625,-0.0,0.0,-2.1972657E-4,0.0,0.0,-0.010742188
26145.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.003519643,0.07540714,-0.0,0.0,-3.90625E-4,0.0,0.0,-0.007812502
26178.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.003326786,0.07545535,-0.0,0.0,-5.419922E-4,0.0,0.0,-0.0053710947
26209.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0031339289,0.07545535,-0.0,0.0,-7.8125E-4,0.0,0.0,-0.004394533
26240.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0029410715,0.075551786,-0.0,0.0,-0.0011132814,0.0,0.0,-0.0078124986
26271.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0027482142,0.07564821,-0.0,0.0,-0.0016259766,0.0,0.0,-0.010742189
26303.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0023142858,0.075744644,-0.0,0.0,-0.0022851564,0.0,0.0,-0.01660157
26336.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0019767857,0.075937495,-0.0,0.0,-0.003051758,0.0,0.0,-0.021972647
26367.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0015428573,0.07632321,-0.0,0.0,-0.0037744143,0.0,0.0,-0.024414062
26398.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0010607142,0.07680535,-0.0,0.0,-0.004296875,0.0,0.0,-0.023925794
26429.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-6.7499996E-4,0.07723928,-0.0,0.0,-0.004672852,0.0,0.0,-0.015136693
26460.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-1.9285713E-4,0.07767321,-0.0,0.0,-0.0050000004,0.0,0.0,-0.011718785
26493.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,2.8928573E-4,0.07805892,-0.0,0.0,-0.0053759767,0.0,0.0,-0.010253908
26524.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,7.2321435E-4,0.078589275,-0.0,0.0,-0.005786133,0.0,0.0,-0.012695324
26556.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0013017858,0.07897499,-0.0,0.0,-0.006333008,0.0,0.0,-0.012695324
26588.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0018803573,0.079457134,-0.0,0.0,-0.0071484377,0.0,0.0,-0.021972647
26618.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0023142858,0.08003572,-0.0,0.0,-0.008129884,0.0,0.0,-0.02734377
26651.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0029892856,0.08071071,-0.0,0.0,-0.009125977,0.0,0.0,-0.031738356
26682.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0034714285,0.08138572,-0.0,0.0,-0.010268555,0.0,0.0,-0.037109386
26723.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.004146429,0.0819643,-0.0,0.0,-0.01288086,0.0,0.0,-0.04150383
26746.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0049178572,0.082542874,-0.0,0.0,-0.014155274,0.0,0.0,-0.041015632
26777.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0057375,0.08312144,-0.0,0.0,-0.015434571,0.0,0.0,-0.041015632
26808.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.00675,0.08379644,-0.0,0.0,-0.016796876,0.0,0.0,-0.041503925
26840.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0078107147,0.08456787,-0.0,0.0,-0.018208008,0.0,0.0,-0.043457
26871.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.009064287,0.085580364,-0.0,0.0,-0.019770509,0.0,0.0,-0.046874955
26902.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.010510715,0.08683394,-0.0,0.0,-0.021376954,0.0,0.0,-0.051269494
26933.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.011860715,0.08818395,-0.0,0.0,-0.022929689,0.0,0.0,-0.05175788
26965.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.013307144,0.0893893,-0.0,0.0,-0.024248049,0.0,0.0,-0.048828125
26997.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.014801785,0.09059466,-0.0,0.0,-0.025297852,0.0,0.0,-0.04199203
27028.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.016296428,0.09189644,-0.0,0.0,-0.026308594,0.0,0.0,-0.03369134
27059.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.01798393,0.093198225,-0.0,0.0,-0.027485352,0.0,0.0,-0.03271494
