timeStamp,UIWaveMakerMode,UIWaveMakerPos,UIWaveMakerHeight,UIWaveMakerFrequency,UIWaveMakerSigH,UIWaveMakerPeakF,UIWaveMakergamma,UIWecMode,UIWecTorque,UIWeckP,UIWeckD,UIWecHeight,UIWecFrequency,UIWecSigH,UIWecPeakF,UIWecgamma,probe1,probe2,waveMakerPos,waveMakerDebugData,wecPos,wecTau,wecPower,wecVel
31747.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,3.857143E-4,0.16378394,-0.0,0.0,0.0,0.0,-0.0,0.0
31779.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,3.857143E-4,0.16378395,-0.0,0.0,0.0,0.0,-0.0,0.0
31810.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,4.3392857E-4,0.1636875,-0.0,0.0,0.0,0.0,-0.0,0.0
31842.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,4.8214284E-4,0.16359107,-0.0,0.0,0.0,0.0,-0.0,0.0
31873.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,5.7857146E-4,0.16359107,-0.0,0.0,0.0,0.0,-0.0,0.0
31905.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,6.2678574E-4,0.16373572,-0.0,0.0,0.0,0.0,-0.0,0.0
31938.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,5.303571E-4,0.16383216,-0.0,0.0,0.0,0.0,-0.0,0.0
31968.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,5.303571E-4,0.16373572,-0.0,0.0,0.0,0.0,-0.0,0.0
31999.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,5.7857146E-4,0.16368751,-0.0,0.0,0.0,0.0,-0.0,0.0
32030.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,5.7857146E-4,0.1636875,-0.0,0.0,0.0,0.0,-0.0,0.0
32062.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,5.7857146E-4,0.16363929,-0.0,0.0,0.0,0.0,-0.0,0.0
32093.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,5.7857146E-4,0.16349466,-0.0,0.0,0.0,0.0,-0.0,0.0
32124.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,5.303571E-4,0.16354287,-0.0,0.0,0.0,0.0,-0.0,0.0
32157.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,3.857143E-4,0.16373572,-0.0,0.0,0.0,0.0,-0.0,0.0
32188.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,3.857143E-4,0.16388038,-0.0,0.0,0.0,0.0,-0.0,0.0
32221.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,3.375E-4,0.16388038,-0.0,0.0,0.0,0.0,-0.0,0.0
32253.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,4.3392857E-4,0.16378394,-0.0,0.0,0.0,0.0,-0.0,0.0
32284.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,4.8214284E-4,0.16378395,-0.0,0.0,0.0,0.0,-0.0,0.0
32316.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,4.3392857E-4,0.16363929,-0.0,0.0,0.0,0.0,-0.0,0.0
32348.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,3.857143E-4,0.16354287,-0.0,0.0,0.0,0.0,-0.0,0.0
32379.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,4.3392857E-4,0.16359107,-3.125E-6,0.0,0.0,0.0,-0.0,0.0
32410.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,4.3392857E-4,0.16383216,-6.25E-6,0.0,0.0,0.0,-0.0,0.0
32441.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,4.3392857E-4,0.16392858,-9.3749995E-6,0.0,0.0,0.0,-0.0,0.0
32472.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,5.7857146E-4,0.16388036,-9.3749995E-6,0.0,0.0,0.0,-0.0,0.0
32503.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,6.750001E-4,0.16383216,-9.3749995E-6,0.0,0.0,0.0,-0.0,0.0
32534.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,7.2321435E-4,0.16383216,-9.3749995E-6,0.0,0.0,0.0,-0.0,0.0
32566.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,7.7142863E-4,0.16383216,-9.3749995E-6,0.0,0.0,0.0,-0.0,0.0
32598.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,7.7142863E-4,0.16373572,-9.3749995E-6,0.0,0.0,0.0,-0.0,0.0
32631.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,7.7142863E-4,0.16378394,-9.3749995E-6,0.0,0.0,0.0,-0.0,0.0
32661.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,8.6785713E-4,0.16392858,-9.3749995E-6,0.0,0.0,0.0,-0.0,0.0
32694.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,8.6785713E-4,0.16402501,-9.3749995E-6,0.0,0.0,0.0,-0.0,0.0
32725.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,9.160714E-4,0.16392858,-9.3749995E-6,0.0,0.0,0.0,-0.0,0.0
32757.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,9.642858E-4,0.16383216,-9.3749995E-6,0.0,0.0,0.0,-0.0,0.0
32789.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,9.160714E-4,0.16378394,-9.3749995E-6,0.0,0.0,0.0,-0.0,0.0
32821.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,8.1964285E-4,0.16373572,-9.3749995E-6,0.0,0.0,0.0,-0.0,0.0
32852.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,7.714286E-4,0.16368751,-9.3749995E-6,0.0,0.0,0.0,-0.0,0.0
32884.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,7.714286E-4,0.16373572,-9.3749995E-6,0.0,0.0,0.0,-0.0,0.0
32915.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,7.232143E-4,0.16392858,-9.3749995E-6,0.0,0.0,0.0,-0.0,0.0
32947.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,7.232143E-4,0.16407323,-9.3749995E-6,0.0,0.0,0.0,-0.0,0.0
32979.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,7.232143E-4,0.16407323,-9.3749995E-6,0.0,0.0,0.0,-0.0,0.0
33009.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,7.232143E-4,0.16402502,-9.3749995E-6,0.0,0.0,0.0,-0.0,0.0
33041.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,6.75E-4,0.16402501,-9.3749995E-6,0.0,0.0,0.0,-0.0,0.0
33072.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,6.2678574E-4,0.1639768,-9.3749995E-6,0.0,0.0,0.0,-0.0,0.0
33103.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,6.2678574E-4,0.16388038,-9.3749995E-6,0.0,0.0,0.0,-0.0,0.0
33134.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,6.2678574E-4,0.16388038,-9.3749995E-6,0.0,0.0,0.0,-0.0,0.0
33165.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,6.75E-4,0.16392858,-9.3749995E-6,0.0,0.0,0.0,-0.0,0.0
33196.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,6.2678574E-4,0.1639768,-9.3749995E-6,0.0,0.0,0.0,-0.0,0.0
33229.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,6.2678574E-4,0.16392858,-9.3749995E-6,0.0,0.0,0.0,-0.0,0.0
33260.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,6.75E-4,0.16388038,-9.3749995E-6,0.0,0.0,0.0,-0.0,0.0
33291.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,6.75E-4,0.16383216,-9.3749995E-6,0.0,0.0,0.0,-0.0,0.0
33322.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,6.75E-4,0.16378394,-9.3749995E-6,0.0,0.0,0.0,-0.0,0.0
33355.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,6.75E-4,0.16368751,-9.3749995E-6,0.0,0.0,0.0,-0.0,0.0
33386.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,6.75E-4,0.16373572,-9.3749995E-6,0.0,0.0,0.0,-0.0,0.0
33419.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,6.75E-4,0.16388036,-9.3749995E-6,0.0,0.0,0.0,-0.0,0.0
33450.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,7.232143E-4,0.16397679,-1.25E-5,0.0,0.0,0.0,-0.0,0.0
33482.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,6.75E-4,0.16392858,-2.1875E-5,0.0,0.0,0.0,-0.0,0.0
33513.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,7.232143E-4,0.16388038,-3.4375E-5,0.0,0.0,0.0,-0.0,0.0
33546.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,7.714286E-4,0.16383216,-5.9374997E-5,0.0,0.0,0.0,-0.0,0.0
33578.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,6.75E-4,0.16378394,-1.0312499E-4,0.0,0.0,0.0,-0.0,0.0
33610.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,6.2678574E-4,0.16363928,-3.2499997E-4,0.0,0.0,0.0,-0.0,0.0
33641.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,5.7857146E-4,0.16354287,-8.2499994E-4,0.0,0.0,0.0,-0.0,0.0
33672.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,5.7857146E-4,0.16359107,-0.001375,0.0,0.0,0.0,-0.0,0.0
33705.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,6.2678574E-4,0.16363929,-0.0018906249,0.0,0.0,0.0,-0.0,0.0
33735.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,6.75E-4,0.16359109,-0.002403125,0.0,0.0,0.0,-0.0,0.0
33767.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,6.75E-4,0.16349468,-0.002803125,0.0,0.0,0.0,-0.0,0.0
33798.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,7.232143E-4,0.16344646,-0.0034,0.0,0.0,0.0,-0.0,0.0
33829.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,6.2678574E-4,0.1633018,-0.003659375,0.0,0.0,0.0,-0.0,0.0
33861.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,6.2678574E-4,0.16315715,-0.0040625,0.0,0.0,0.0,-0.0,0.0
33893.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,6.75E-4,0.16306072,-0.0049374998,0.0,0.0,0.0,-0.0,0.0
33924.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,6.75E-4,0.16315715,-0.0061156247,0.0,0.0,0.0,-0.0,0.0
33956.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,6.75E-4,0.1633018,-0.0076406244,0.0,0.0,0.0,-0.0,0.0
33987.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,7.232143E-4,0.1633018,-0.009446874,0.0,0.0,0.0,-0.0,0.0
34019.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,7.232143E-4,0.16325358,-0.011187499,0.0,0.0,0.0,-0.0,0.0
34052.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,6.75E-4,0.16320536,-0.0125625,0.0,0.0,0.0,-0.0,0.0
34083.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,6.75E-4,0.16315714,-0.013618749,0.0,0.0,0.0,-0.0,0.0
34115.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,6.75E-4,0.16306071,-0.01458125,0.0,0.0,0.0,-0.0,0.0
34146.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,7.714286E-4,0.16310893,-0.015874999,0.0,0.0,0.0,-0.0,0.0
34177.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,7.714286E-4,0.16325358,-0.017640624,0.0,0.0,0.0,-0.0,0.0
34210.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,8.1964285E-4,0.16344644,-0.019824998,0.0,0.0,0.0,-0.0,0.0
34242.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,8.6785713E-4,0.16354287,-0.022271873,0.0,0.0,0.0,-0.0,0.0
34273.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,9.160714E-4,0.16354287,-0.024737498,0.0,0.0,0.0,-0.0,0.0
34306.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,9.642858E-4,0.16354287,-0.027240625,0.0,0.0,0.0,-0.0,0.0
34337.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,9.642858E-4,0.16349463,-0.03233125,0.0,0.0,0.0,-0.0,0.0
34369.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0011089287,0.16359109,-0.033971872,0.0,0.0,0.0,-0.0,0.0
34400.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0012053571,0.16378394,-0.035171874,0.0,0.0,0.0,-0.0,0.0
34431.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0014464287,0.1639768,-0.03604375,0.0,0.0,0.0,-0.0,0.0
34462.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0015428573,0.16407323,-0.036065623,0.0,0.0,0.0,-0.0,0.0
34494.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0016875,0.16407323,-0.036062498,0.0,0.0,0.0,-0.0,0.0
34525.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0017839286,0.16412143,-0.035959374,0.0,0.0,0.0,-0.0,0.0
34556.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0019285716,0.16412143,-0.035874996,0.0,0.0,0.0,-0.0,0.0
34588.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.002025,0.16416964,-0.035871875,0.0,0.0,0.0,-0.0,0.0
34621.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0021214287,0.16426608,-0.03585312,0.0,0.0,0.0,-0.0,0.0
34654.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.002169643,0.16445895,-0.035681248,0.0,0.0,0.0,-0.0,0.0
34685.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0022178572,0.16460358,-0.035534374,0.0,0.0,0.0,-0.0,0.0
34716.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0022660715,0.1646518,-0.035534374,0.0,0.0,0.0,-0.0,0.0
34747.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0021696428,0.1647,-0.035518747,0.0,0.0,0.0,-0.0,0.0
34778.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0020732142,0.1646518,-0.035490625,0.0,0.0,0.0,-0.0,0.0
34810.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0019285714,0.16460359,-0.034978125,0.0,0.0,0.0,-0.0,0.0
34842.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0016392857,0.16445895,-0.032787498,0.0,0.0,0.0,-0.0,0.0
34872.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0013017857,0.1643143,-0.029565625,0.0,0.0,0.0,-0.0,0.0
34905.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0010125001,0.16412143,-0.026468748,0.0,0.0,0.0,-0.0,0.0
34936.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,6.267858E-4,0.16397679,-0.023784375,0.0,0.0,0.0,-0.0,0.0
34967.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,2.8928573E-4,0.16373572,-0.021103125,0.0,0.0,0.0,-0.0,0.0
35000.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,2.3283065E-11,0.16349465,-0.018653125,0.0,0.0,0.0,-0.0,0.0
35031.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-1.9285713E-4,0.16325358,-0.016503124,0.0,0.0,0.0,-0.0,0.0
35063.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-3.857143E-4,0.1629643,-0.0143593745,0.0,0.0,0.0,-0.0,0.0
35094.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-5.303571E-4,0.16272321,-0.011737499,0.0,0.0,0.0,-0.0,0.0
35125.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-7.232143E-4,0.16253036,-0.00859375,0.0,0.0,0.0,-0.0,0.0
35156.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-6.75E-4,0.16238572,-0.0054843747,0.0,0.0,0.0,-0.0,0.0
35190.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-6.75E-4,0.1624339,-0.002325,0.0,0.0,0.0,-0.0,0.0
35221.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-8.6785713E-4,0.1623857,0.001003125,0.0,0.0,0.0,-0.0,0.0
35253.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-8.1964285E-4,0.16224107,0.00390625,0.0,0.0,0.0,-0.0,0.0
35285.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-9.160715E-4,0.16209643,0.00609375,0.0,0.0,0.0,-0.0,0.0
35317.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-9.642858E-4,0.16185537,0.008003124,0.0,0.0,0.0,-0.0,0.0
35349.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0011571429,0.16161428,0.009815625,0.0,0.0,0.0,-0.0,0.0
35380.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0012535715,0.16142142,0.0116312485,0.0,0.0,0.0,-0.0,0.0
35411.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0013017857,0.16137321,0.0126187485,0.0,-1.4648438E-5,0.0,-0.0,0.0
35443.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0012053571,0.16137321,0.0126375,0.0,-1.4648438E-5,0.0,-0.0,0.0
35474.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0010607142,0.16142145,0.012624999,0.0,-1.4648438E-5,0.0,-0.0,0.0
35505.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-9.160715E-4,0.16146965,0.012524999,0.0,-1.4648438E-5,0.0,-0.0,0.0
35538.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-5.7857146E-4,0.1616143,0.012481249,0.0,-1.4648438E-5,0.0,-0.0,0.0
35569.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-3.8571432E-4,0.16175894,0.012228124,0.0,-1.4648438E-5,0.0,-0.0,0.0
35600.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-1.4464287E-4,0.16190359,0.010753125,0.0,-1.4648438E-5,0.0,-0.0,0.0
35630.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-1.1641532E-11,0.16224107,0.0082,0.0,-1.4648438E-5,0.0,-0.0,0.0
35663.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,2.892857E-4,0.1626268,0.005371875,0.0,-1.4648438E-5,0.0,-0.0,0.0
35695.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,4.8214284E-4,0.16306071,0.002103125,0.0,-1.4648438E-5,0.0,-0.0,0.0
35727.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,7.2321435E-4,0.1633018,-0.0016187499,0.0,-1.4648438E-5,0.0,-0.0,0.0
35757.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,9.642857E-4,0.16359109,-0.004446875,0.0,-1.4648438E-5,0.0,-0.0,0.0
35788.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0012053571,0.16383216,-0.0069406247,0.0,-1.4648438E-5,0.0,-0.0,0.0
35819.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0014946429,0.16407323,-0.01000625,0.0,-1.4648438E-5,0.0,-0.0,0.0
35850.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0018321427,0.16426608,-0.012971874,0.0,-1.4648438E-5,0.0,-0.0,0.0
35881.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0022660713,0.16455537,-0.015349999,0.0,-1.4648438E-5,0.0,-0.0,0.0
